city,adjusted,type,type_label,race_ethnicity,value,labs,date_of_access,source,geo_level
Baltimore,FALSE,cases_rate_cum,Incidence,Hispanic,15140,Cases per 100K,2021-12-20,CDC,city
Baltimore,FALSE,cases_rate_cum,Incidence,NH Native American,7257,Cases per 100K,2021-12-20,CDC,city
Baltimore,FALSE,cases_rate_cum,Incidence,NH Asian/PI,3464,Cases per 100K,2021-12-20,CDC,city
Baltimore,FALSE,cases_rate_cum,Incidence,NH Black,8014,Cases per 100K,2021-12-20,CDC,city
Baltimore,FALSE,cases_rate_cum,Incidence,NH White,6019,Cases per 100K,2021-12-20,CDC,city
Baltimore,TRUE,cases_rate_cum,Incidence,Hispanic,16567,Cases per 100K,2021-12-20,CDC,city
Baltimore,TRUE,cases_rate_cum,Incidence,NH Native American,7467,Cases per 100K,2021-12-20,CDC,city
Baltimore,TRUE,cases_rate_cum,Incidence,NH Asian/PI,3134,Cases per 100K,2021-12-20,CDC,city
Baltimore,TRUE,cases_rate_cum,Incidence,NH Black,8131,Cases per 100K,2021-12-20,CDC,city
Baltimore,TRUE,cases_rate_cum,Incidence,NH White,5663,Cases per 100K,2021-12-20,CDC,city
Boston,FALSE,cases_rate_cum,Incidence,Hispanic,23944,Cases per 100K,2021-12-20,CDC,county
Boston,FALSE,cases_rate_cum,Incidence,NH Native American,1395,Cases per 100K,2021-12-20,CDC,county
Boston,FALSE,cases_rate_cum,Incidence,NH Asian/PI,4178,Cases per 100K,2021-12-20,CDC,county
Boston,FALSE,cases_rate_cum,Incidence,NH Black,10089,Cases per 100K,2021-12-20,CDC,county
Boston,FALSE,cases_rate_cum,Incidence,NH White,7441,Cases per 100K,2021-12-20,CDC,county
Boston,TRUE,cases_rate_cum,Incidence,Hispanic,23151,Cases per 100K,2021-12-20,CDC,county
Boston,TRUE,cases_rate_cum,Incidence,NH Native American,1366,Cases per 100K,2021-12-20,CDC,county
Boston,TRUE,cases_rate_cum,Incidence,NH Asian/PI,3986,Cases per 100K,2021-12-20,CDC,county
Boston,TRUE,cases_rate_cum,Incidence,NH Black,10143,Cases per 100K,2021-12-20,CDC,county
Boston,TRUE,cases_rate_cum,Incidence,NH White,7154,Cases per 100K,2021-12-20,CDC,county
Charlotte,FALSE,hospital_rate_cum,Hospitalization,Hispanic,531,Hospitalizations per 100K,2021-12-20,CDC,county
Charlotte,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,105,Hospitalizations per 100K,2021-12-20,CDC,county
Charlotte,FALSE,hospital_rate_cum,Hospitalization,NH Black,296,Hospitalizations per 100K,2021-12-20,CDC,county
Charlotte,FALSE,hospital_rate_cum,Hospitalization,NH White,199,Hospitalizations per 100K,2021-12-20,CDC,county
Charlotte,TRUE,hospital_rate_cum,Hospitalization,Hispanic,903,Hospitalizations per 100K,2021-12-20,CDC,county
Charlotte,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,173,Hospitalizations per 100K,2021-12-20,CDC,county
Charlotte,TRUE,hospital_rate_cum,Hospitalization,NH Black,363,Hospitalizations per 100K,2021-12-20,CDC,county
Charlotte,TRUE,hospital_rate_cum,Hospitalization,NH White,167,Hospitalizations per 100K,2021-12-20,CDC,county
Charlotte,FALSE,deaths_rate_cum,Mortality,Hispanic,205,Deaths per 100K,2021-12-20,CDC,county
Charlotte,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,42,Deaths per 100K,2021-12-20,CDC,county
Charlotte,FALSE,deaths_rate_cum,Mortality,NH Black,113,Deaths per 100K,2021-12-20,CDC,county
Charlotte,FALSE,deaths_rate_cum,Mortality,NH White,135,Deaths per 100K,2021-12-20,CDC,county
Charlotte,TRUE,deaths_rate_cum,Mortality,Hispanic,497,Deaths per 100K,2021-12-20,CDC,county
Charlotte,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,73,Deaths per 100K,2021-12-20,CDC,county
Charlotte,TRUE,deaths_rate_cum,Mortality,NH Black,161,Deaths per 100K,2021-12-20,CDC,county
Charlotte,TRUE,deaths_rate_cum,Mortality,NH White,113,Deaths per 100K,2021-12-20,CDC,county
Chicago,FALSE,tests_rate_cum,Testing,Hispanic,155809,Tests per 100K,2021-12-23,LHD,city
Chicago,FALSE,tests_rate_cum,Testing,NH Asian/PI,209521,Tests per 100K,2021-12-23,LHD,city
Chicago,FALSE,tests_rate_cum,Testing,NH Black,184654,Tests per 100K,2021-12-23,LHD,city
Chicago,FALSE,tests_rate_cum,Testing,NH White,209947,Tests per 100K,2021-12-23,LHD,city
Chicago,FALSE,positivity_rate_cum,Positivity,Hispanic,10.3,% Positive,2021-12-23,LHD,city
Chicago,FALSE,positivity_rate_cum,Positivity,NH Asian/PI,3.5,% Positive,2021-12-23,LHD,city
Chicago,FALSE,positivity_rate_cum,Positivity,NH Black,6,% Positive,2021-12-23,LHD,city
Chicago,FALSE,positivity_rate_cum,Positivity,NH White,5.1,% Positive,2021-12-23,LHD,city
Chicago,FALSE,cases_rate_cum,Incidence,Hispanic,16022,Cases per 100K,2021-12-23,LHD,city
Chicago,FALSE,cases_rate_cum,Incidence,NH Asian/PI,7408,Cases per 100K,2021-12-23,LHD,city
Chicago,FALSE,cases_rate_cum,Incidence,NH Black,11061,Cases per 100K,2021-12-23,LHD,city
Chicago,FALSE,cases_rate_cum,Incidence,NH White,10784,Cases per 100K,2021-12-23,LHD,city
Chicago,FALSE,hospital_rate_cum,Hospitalization,Hispanic,1186,Hospitalizations per 100K,2021-12-23,LHD,city
Chicago,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,529,Hospitalizations per 100K,2021-12-23,LHD,city
Chicago,FALSE,hospital_rate_cum,Hospitalization,NH Black,1900,Hospitalizations per 100K,2021-12-23,LHD,city
Chicago,FALSE,hospital_rate_cum,Hospitalization,NH White,687,Hospitalizations per 100K,2021-12-23,LHD,city
Chicago,TRUE,hospital_rate_cum,Hospitalization,Hispanic,1110,Hospitalizations per 100K,2021-12-20,CDC,county
Chicago,TRUE,hospital_rate_cum,Hospitalization,NH Native American,1486,Hospitalizations per 100K,2021-12-20,CDC,county
Chicago,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,284,Hospitalizations per 100K,2021-12-20,CDC,county
Chicago,TRUE,hospital_rate_cum,Hospitalization,NH Black,1261,Hospitalizations per 100K,2021-12-20,CDC,county
Chicago,TRUE,hospital_rate_cum,Hospitalization,NH White,300,Hospitalizations per 100K,2021-12-20,CDC,county
Chicago,FALSE,deaths_rate_cum,Mortality,Hispanic,260,Deaths per 100K,2021-12-23,LHD,city
Chicago,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,161,Deaths per 100K,2021-12-23,LHD,city
Chicago,FALSE,deaths_rate_cum,Mortality,NH Black,332,Deaths per 100K,2021-12-23,LHD,city
Chicago,FALSE,deaths_rate_cum,Mortality,NH White,156,Deaths per 100K,2021-12-23,LHD,city
Chicago,TRUE,deaths_rate_cum,Mortality,Hispanic,471,Deaths per 100K,2021-12-20,CDC,county
Chicago,TRUE,deaths_rate_cum,Mortality,NH Native American,415,Deaths per 100K,2021-12-20,CDC,county
Chicago,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,127,Deaths per 100K,2021-12-20,CDC,county
Chicago,TRUE,deaths_rate_cum,Mortality,NH Black,437,Deaths per 100K,2021-12-20,CDC,county
Chicago,TRUE,deaths_rate_cum,Mortality,NH White,121,Deaths per 100K,2021-12-20,CDC,county
Cleveland,FALSE,cases_rate_cum,Incidence,Hispanic,12029,Cases per 100K,2021-12-03,LHD,county
Cleveland,FALSE,cases_rate_cum,Incidence,NH Asian/PI,5263,Cases per 100K,2021-12-03,LHD,county
Cleveland,FALSE,cases_rate_cum,Incidence,NH Black,11232,Cases per 100K,2021-12-03,LHD,county
Cleveland,FALSE,cases_rate_cum,Incidence,NH Native American,10012,Cases per 100K,2021-12-03,LHD,county
Cleveland,FALSE,cases_rate_cum,Incidence,NH White,8790,Cases per 100K,2021-12-03,LHD,county
Cleveland,FALSE,hospital_rate_cum,Hospitalization,Hispanic,575,Hospitalizations per 100K,2021-12-03,LHD,county
Cleveland,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,212,Hospitalizations per 100K,2021-12-03,LHD,county
Cleveland,FALSE,hospital_rate_cum,Hospitalization,NH Black,1215,Hospitalizations per 100K,2021-12-03,LHD,county
Cleveland,FALSE,hospital_rate_cum,Hospitalization,NH White,466,Hospitalizations per 100K,2021-12-03,LHD,county
Columbus,FALSE,cases_rate_cum,Incidence,Hispanic,15435,Cases per 100K,2021-12-03,LHD,county
Columbus,FALSE,cases_rate_cum,Incidence,NH Asian/PI,7429,Cases per 100K,2021-12-03,LHD,county
Columbus,FALSE,cases_rate_cum,Incidence,NH Black,11192,Cases per 100K,2021-12-03,LHD,county
Columbus,FALSE,cases_rate_cum,Incidence,NH Native American,6781,Cases per 100K,2021-12-03,LHD,county
Columbus,FALSE,cases_rate_cum,Incidence,NH White,8955,Cases per 100K,2021-12-03,LHD,county
Columbus,FALSE,hospital_rate_cum,Hospitalization,Hispanic,530,Hospitalizations per 100K,2021-12-03,LHD,county
Columbus,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,295,Hospitalizations per 100K,2021-12-03,LHD,county
Columbus,FALSE,hospital_rate_cum,Hospitalization,NH Black,536,Hospitalizations per 100K,2021-12-03,LHD,county
Columbus,FALSE,hospital_rate_cum,Hospitalization,NH White,259,Hospitalizations per 100K,2021-12-03,LHD,county
Columbus,TRUE,hospital_rate_cum,Hospitalization,Hispanic,646,Hospitalizations per 100K,2021-12-20,CDC,county
Columbus,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,388,Hospitalizations per 100K,2021-12-20,CDC,county
Columbus,TRUE,hospital_rate_cum,Hospitalization,NH Black,565,Hospitalizations per 100K,2021-12-20,CDC,county
Columbus,TRUE,hospital_rate_cum,Hospitalization,NH White,180,Hospitalizations per 100K,2021-12-20,CDC,county
Columbus,FALSE,deaths_rate_cum,Mortality,Hispanic,102,Deaths per 100K,2021-12-20,CDC,county
Columbus,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,78,Deaths per 100K,2021-12-20,CDC,county
Columbus,FALSE,deaths_rate_cum,Mortality,NH Black,172,Deaths per 100K,2021-12-20,CDC,county
Columbus,FALSE,deaths_rate_cum,Mortality,NH White,191,Deaths per 100K,2021-12-20,CDC,county
Columbus,TRUE,deaths_rate_cum,Mortality,Hispanic,266,Deaths per 100K,2021-12-20,CDC,county
Columbus,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,145,Deaths per 100K,2021-12-20,CDC,county
Columbus,TRUE,deaths_rate_cum,Mortality,NH Black,227,Deaths per 100K,2021-12-20,CDC,county
Columbus,TRUE,deaths_rate_cum,Mortality,NH White,170,Deaths per 100K,2021-12-20,CDC,county
Denver,FALSE,hospital_rate_cum,Hospitalization,Hispanic,952,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,FALSE,hospital_rate_cum,Hospitalization,NH Native American,1204,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,418,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,FALSE,hospital_rate_cum,Hospitalization,NH Black,1069,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,FALSE,hospital_rate_cum,Hospitalization,NH White,607,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,TRUE,hospital_rate_cum,Hospitalization,Hispanic,1080,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,TRUE,hospital_rate_cum,Hospitalization,NH Native American,1112,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,451,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,TRUE,hospital_rate_cum,Hospitalization,NH Black,970,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,TRUE,hospital_rate_cum,Hospitalization,NH White,573,Hospitalizations per 100K,2021-12-20,CDC,city
Denver,FALSE,deaths_rate_cum,Mortality,Hispanic,141,Deaths per 100K,2021-12-20,CDC,city
Denver,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,75,Deaths per 100K,2021-12-20,CDC,city
Denver,FALSE,deaths_rate_cum,Mortality,NH Black,299,Deaths per 100K,2021-12-20,CDC,city
Denver,FALSE,deaths_rate_cum,Mortality,NH White,222,Deaths per 100K,2021-12-20,CDC,city
Denver,TRUE,deaths_rate_cum,Mortality,Hispanic,208,Deaths per 100K,2021-12-20,CDC,city
Denver,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,83,Deaths per 100K,2021-12-20,CDC,city
Denver,TRUE,deaths_rate_cum,Mortality,NH Black,281,Deaths per 100K,2021-12-20,CDC,city
Denver,TRUE,deaths_rate_cum,Mortality,NH White,212,Deaths per 100K,2021-12-20,CDC,city
Las Vegas (Metro),FALSE,cases_rate_cum,Incidence,Hispanic,15494,Cases per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,cases_rate_cum,Incidence,NH Asian/PI,11596,Cases per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,cases_rate_cum,Incidence,NH Black,12908,Cases per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,cases_rate_cum,Incidence,NH Native American,5441,Cases per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,cases_rate_cum,Incidence,NH White,9680,Cases per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,hospital_rate_cum,Hospitalization,Hispanic,916,Hospitalizations per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,1067,Hospitalizations per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,hospital_rate_cum,Hospitalization,NH Black,1287,Hospitalizations per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,hospital_rate_cum,Hospitalization,NH Native American,525,Hospitalizations per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,hospital_rate_cum,Hospitalization,NH White,887,Hospitalizations per 100K,2021-11-30,LHD,county
Las Vegas (Metro),TRUE,hospital_rate_cum,Hospitalization,Hispanic,1434,Hospitalizations per 100K,2021-12-20,CDC,county
Las Vegas (Metro),TRUE,hospital_rate_cum,Hospitalization,NH Native American,342,Hospitalizations per 100K,2021-12-20,CDC,county
Las Vegas (Metro),TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,684,Hospitalizations per 100K,2021-12-20,CDC,county
Las Vegas (Metro),TRUE,hospital_rate_cum,Hospitalization,NH Black,1306,Hospitalizations per 100K,2021-12-20,CDC,county
Las Vegas (Metro),TRUE,hospital_rate_cum,Hospitalization,NH White,762,Hospitalizations per 100K,2021-12-20,CDC,county
Las Vegas (Metro),FALSE,deaths_rate_cum,Mortality,Hispanic,230,Deaths per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,deaths_rate_cum,Mortality,NH Asian/PI,369,Deaths per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,deaths_rate_cum,Mortality,NH Black,328,Deaths per 100K,2021-11-30,LHD,county
Las Vegas (Metro),FALSE,deaths_rate_cum,Mortality,NH White,310,Deaths per 100K,2021-11-30,LHD,county
Las Vegas (Metro),TRUE,deaths_rate_cum,Mortality,Hispanic,491,Deaths per 100K,2021-12-20,CDC,county
Las Vegas (Metro),TRUE,deaths_rate_cum,Mortality,NH Native American,217,Deaths per 100K,2021-12-20,CDC,county
Las Vegas (Metro),TRUE,deaths_rate_cum,Mortality,NH Asian/PI,274,Deaths per 100K,2021-12-20,CDC,county
Las Vegas (Metro),TRUE,deaths_rate_cum,Mortality,NH Black,401,Deaths per 100K,2021-12-20,CDC,county
Las Vegas (Metro),TRUE,deaths_rate_cum,Mortality,NH White,249,Deaths per 100K,2021-12-20,CDC,county
Long Beach,FALSE,cases_rate_cum,Incidence,Hispanic,12518,Cases per 100K,2021-12-02,LHD,city
Long Beach,FALSE,cases_rate_cum,Incidence,NH Asian/PI,7428,Cases per 100K,2021-12-02,LHD,city
Long Beach,FALSE,cases_rate_cum,Incidence,NH Black,8264,Cases per 100K,2021-12-02,LHD,city
Long Beach,FALSE,cases_rate_cum,Incidence,NH White,5630,Cases per 100K,2021-12-02,LHD,city
Long Beach,FALSE,hospital_rate_cum,Hospitalization,Hispanic,587,Hospitalizations per 100K,2021-12-02,LHD,city
Long Beach,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,713,Hospitalizations per 100K,2021-12-02,LHD,city
Long Beach,FALSE,hospital_rate_cum,Hospitalization,NH Black,697,Hospitalizations per 100K,2021-12-02,LHD,city
Long Beach,FALSE,hospital_rate_cum,Hospitalization,NH White,392,Hospitalizations per 100K,2021-12-02,LHD,city
Long Beach,FALSE,deaths_rate_cum,Mortality,Hispanic,217,Deaths per 100K,2021-12-02,LHD,city
Long Beach,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,283,Deaths per 100K,2021-12-02,LHD,city
Long Beach,FALSE,deaths_rate_cum,Mortality,NH Black,259,Deaths per 100K,2021-12-02,LHD,city
Long Beach,FALSE,deaths_rate_cum,Mortality,NH White,200,Deaths per 100K,2021-12-02,LHD,city
Los Angeles,FALSE,tests_rate_cum,Testing,Hispanic,52654,Tests per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,tests_rate_cum,Testing,NH Asian/PI,42410,Tests per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,tests_rate_cum,Testing,NH Black,47011,Tests per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,tests_rate_cum,Testing,NH Native American,69401,Tests per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,tests_rate_cum,Testing,NH White,46597,Tests per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,positivity_rate_cum,Positivity,Hispanic,29,% Positive,2021-12-03,LHD,county
Los Angeles,FALSE,positivity_rate_cum,Positivity,NH Asian/PI,12,% Positive,2021-12-03,LHD,county
Los Angeles,FALSE,positivity_rate_cum,Positivity,NH Black,19,% Positive,2021-12-03,LHD,county
Los Angeles,FALSE,positivity_rate_cum,Positivity,NH Native American,17.3,% Positive,2021-12-03,LHD,county
Los Angeles,FALSE,positivity_rate_cum,Positivity,NH White,15,% Positive,2021-12-03,LHD,county
Los Angeles,FALSE,cases_rate_cum,Incidence,Hispanic,15245,Cases per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,cases_rate_cum,Incidence,NH Asian/PI,5092,Cases per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,cases_rate_cum,Incidence,NH Black,8944,Cases per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,cases_rate_cum,Incidence,NH Native American,12030,Cases per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,cases_rate_cum,Incidence,NH White,6974,Cases per 100K,2021-12-03,LHD,county
Los Angeles,TRUE,cases_rate_cum,Incidence,Hispanic,34558,Cases per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,cases_rate_cum,Incidence,NH Native American,15016,Cases per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,cases_rate_cum,Incidence,NH Asian/PI,10050,Cases per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,cases_rate_cum,Incidence,NH Black,17630,Cases per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,cases_rate_cum,Incidence,NH White,13978,Cases per 100K,2021-12-20,CDC,county
Los Angeles,FALSE,hospital_rate_cum,Hospitalization,Hispanic,3141,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,FALSE,hospital_rate_cum,Hospitalization,NH Native American,1130,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,1154,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,FALSE,hospital_rate_cum,Hospitalization,NH Black,2499,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,FALSE,hospital_rate_cum,Hospitalization,NH White,1718,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,hospital_rate_cum,Hospitalization,Hispanic,3611,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,hospital_rate_cum,Hospitalization,NH Native American,928,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,883,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,hospital_rate_cum,Hospitalization,NH Black,2059,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,hospital_rate_cum,Hospitalization,NH White,1161,Hospitalizations per 100K,2021-12-20,CDC,county
Los Angeles,FALSE,deaths_rate_cum,Mortality,Hispanic,280,Deaths per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,233,Deaths per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,deaths_rate_cum,Mortality,NH Black,291,Deaths per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,deaths_rate_cum,Mortality,NH Native American,283,Deaths per 100K,2021-12-03,LHD,county
Los Angeles,FALSE,deaths_rate_cum,Mortality,NH White,231,Deaths per 100K,2021-12-03,LHD,county
Los Angeles,TRUE,deaths_rate_cum,Mortality,Hispanic,928,Deaths per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,deaths_rate_cum,Mortality,NH Native American,336,Deaths per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,460,Deaths per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,deaths_rate_cum,Mortality,NH Black,451,Deaths per 100K,2021-12-20,CDC,county
Los Angeles,TRUE,deaths_rate_cum,Mortality,NH White,475,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,cases_rate_cum,Incidence,Hispanic,22923,Cases per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,cases_rate_cum,Incidence,NH Native American,11426,Cases per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,cases_rate_cum,Incidence,NH Asian/PI,12216,Cases per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,cases_rate_cum,Incidence,NH Black,8618,Cases per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,cases_rate_cum,Incidence,NH White,10229,Cases per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,cases_rate_cum,Incidence,Hispanic,23295,Cases per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,cases_rate_cum,Incidence,NH Native American,11509,Cases per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,cases_rate_cum,Incidence,NH Asian/PI,11417,Cases per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,cases_rate_cum,Incidence,NH Black,9389,Cases per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,cases_rate_cum,Incidence,NH White,9915,Cases per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,deaths_rate_cum,Mortality,Hispanic,70,Deaths per 100K,2021-12-20,CDC,county
