city,adjusted,type,type_label,race_ethnicity,value,labs,date_of_access,source,geo_level
Minneapolis,FALSE,deaths_rate_cum,Mortality,NH Native American,280,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,89,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,deaths_rate_cum,Mortality,NH Black,113,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,FALSE,deaths_rate_cum,Mortality,NH White,234,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,deaths_rate_cum,Mortality,Hispanic,139,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,deaths_rate_cum,Mortality,NH Native American,458,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,138,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,deaths_rate_cum,Mortality,NH Black,215,Deaths per 100K,2021-12-20,CDC,county
Minneapolis,TRUE,deaths_rate_cum,Mortality,NH White,165,Deaths per 100K,2021-12-20,CDC,county
New York City,FALSE,cases_rate_cum,Incidence,NH Asian/PI,8406,Cases per 100K,2021-12-25,LHD,city
New York City,FALSE,cases_rate_cum,Incidence,NH Black,9484,Cases per 100K,2021-12-25,LHD,city
New York City,FALSE,cases_rate_cum,Incidence,Hispanic,11962,Cases per 100K,2021-12-25,LHD,city
New York City,FALSE,cases_rate_cum,Incidence,NH White,9047,Cases per 100K,2021-12-25,LHD,city
New York City,TRUE,cases_rate_cum,Incidence,NH Asian/PI,7682,Cases per 100K,2021-12-25,LHD,city
New York City,TRUE,cases_rate_cum,Incidence,NH Black,9361,Cases per 100K,2021-12-25,LHD,city
New York City,TRUE,cases_rate_cum,Incidence,Hispanic,12099,Cases per 100K,2021-12-25,LHD,city
New York City,TRUE,cases_rate_cum,Incidence,NH White,9010,Cases per 100K,2021-12-25,LHD,city
New York City,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,930,Hospitalizations per 100K,2021-12-25,LHD,city
New York City,FALSE,hospital_rate_cum,Hospitalization,NH Black,1679,Hospitalizations per 100K,2021-12-25,LHD,city
New York City,FALSE,hospital_rate_cum,Hospitalization,Hispanic,1478,Hospitalizations per 100K,2021-12-25,LHD,city
New York City,FALSE,hospital_rate_cum,Hospitalization,NH White,1019,Hospitalizations per 100K,2021-12-25,LHD,city
New York City,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,782,Hospitalizations per 100K,2021-12-25,LHD,city
New York City,TRUE,hospital_rate_cum,Hospitalization,NH Black,1473,Hospitalizations per 100K,2021-12-25,LHD,city
New York City,TRUE,hospital_rate_cum,Hospitalization,Hispanic,1536,Hospitalizations per 100K,2021-12-25,LHD,city
New York City,TRUE,hospital_rate_cum,Hospitalization,NH White,783,Hospitalizations per 100K,2021-12-25,LHD,city
New York City,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,443,Deaths per 100K,2021-12-25,LHD,city
New York City,FALSE,deaths_rate_cum,Mortality,NH Black,800,Deaths per 100K,2021-12-25,LHD,city
New York City,FALSE,deaths_rate_cum,Mortality,Hispanic,689,Deaths per 100K,2021-12-25,LHD,city
New York City,FALSE,deaths_rate_cum,Mortality,NH White,590,Deaths per 100K,2021-12-25,LHD,city
New York City,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,387,Deaths per 100K,2021-12-25,LHD,city
New York City,TRUE,deaths_rate_cum,Mortality,NH Black,680,Deaths per 100K,2021-12-25,LHD,city
New York City,TRUE,deaths_rate_cum,Mortality,Hispanic,746,Deaths per 100K,2021-12-25,LHD,city
New York City,TRUE,deaths_rate_cum,Mortality,NH White,406,Deaths per 100K,2021-12-25,LHD,city
Oakland,FALSE,cases_rate_cum,Incidence,Hispanic,14777,Cases per 100K,2021-12-25,LHD,city
Oakland,FALSE,cases_rate_cum,Incidence,NH Asian/PI,4413,Cases per 100K,2021-12-25,LHD,city
Oakland,FALSE,cases_rate_cum,Incidence,NH Black,7308,Cases per 100K,2021-12-25,LHD,city
Oakland,FALSE,cases_rate_cum,Incidence,NH Native American,7285,Cases per 100K,2021-12-25,LHD,city
Oakland,FALSE,cases_rate_cum,Incidence,NH White,3014,Cases per 100K,2021-12-25,LHD,city
Oakland,TRUE,cases_rate_cum,Incidence,Hispanic,10424,Cases per 100K,2021-12-20,CDC,county
Oakland,TRUE,cases_rate_cum,Incidence,NH Native American,7995,Cases per 100K,2021-12-20,CDC,county
Oakland,TRUE,cases_rate_cum,Incidence,NH Asian/PI,2844,Cases per 100K,2021-12-20,CDC,county
Oakland,TRUE,cases_rate_cum,Incidence,NH Black,6232,Cases per 100K,2021-12-20,CDC,county
Oakland,TRUE,cases_rate_cum,Incidence,NH White,3464,Cases per 100K,2021-12-20,CDC,county
Oakland,FALSE,hospital_rate_cum,Hospitalization,Hispanic,458,Hospitalizations per 100K,2021-12-20,CDC,county
Oakland,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,161,Hospitalizations per 100K,2021-12-20,CDC,county
Oakland,FALSE,hospital_rate_cum,Hospitalization,NH Black,540,Hospitalizations per 100K,2021-12-20,CDC,county
Oakland,FALSE,hospital_rate_cum,Hospitalization,NH White,156,Hospitalizations per 100K,2021-12-20,CDC,county
Oakland,TRUE,hospital_rate_cum,Hospitalization,Hispanic,522,Hospitalizations per 100K,2021-12-20,CDC,county
Oakland,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,147,Hospitalizations per 100K,2021-12-20,CDC,county
Oakland,TRUE,hospital_rate_cum,Hospitalization,NH Black,431,Hospitalizations per 100K,2021-12-20,CDC,county
Oakland,TRUE,hospital_rate_cum,Hospitalization,NH White,115,Hospitalizations per 100K,2021-12-20,CDC,county
Oakland,FALSE,deaths_rate_cum,Mortality,Hispanic,113,Deaths per 100K,2021-12-20,CDC,county
Oakland,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,82,Deaths per 100K,2021-12-20,CDC,county
Oakland,FALSE,deaths_rate_cum,Mortality,NH Black,318,Deaths per 100K,2021-12-20,CDC,county
Oakland,FALSE,deaths_rate_cum,Mortality,NH White,74,Deaths per 100K,2021-12-20,CDC,county
Oakland,TRUE,deaths_rate_cum,Mortality,Hispanic,175,Deaths per 100K,2021-12-20,CDC,county
Oakland,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,76,Deaths per 100K,2021-12-20,CDC,county
Oakland,TRUE,deaths_rate_cum,Mortality,NH Black,267,Deaths per 100K,2021-12-20,CDC,county
Oakland,TRUE,deaths_rate_cum,Mortality,NH White,49,Deaths per 100K,2021-12-20,CDC,county
Philadelphia,FALSE,cases_rate_cum,Incidence,Hispanic,14091,Cases per 100K,2021-12-21,LHD,city
Philadelphia,FALSE,cases_rate_cum,Incidence,NH Asian/PI,8919,Cases per 100K,2021-12-21,LHD,city
Philadelphia,FALSE,cases_rate_cum,Incidence,NH Black,12415,Cases per 100K,2021-12-21,LHD,city
Philadelphia,FALSE,cases_rate_cum,Incidence,NH Native American,5953,Cases per 100K,2021-12-21,LHD,city
Philadelphia,FALSE,cases_rate_cum,Incidence,NH White,11215,Cases per 100K,2021-12-21,LHD,city
Philadelphia,FALSE,deaths_rate_cum,Mortality,Hispanic,195,Deaths per 100K,2021-12-21,LHD,city
Philadelphia,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,159,Deaths per 100K,2021-12-21,LHD,city
Philadelphia,FALSE,deaths_rate_cum,Mortality,NH Black,301,Deaths per 100K,2021-12-21,LHD,city
Philadelphia,FALSE,deaths_rate_cum,Mortality,NH White,253,Deaths per 100K,2021-12-21,LHD,city
Phoenix,FALSE,cases_rate_cum,Incidence,Hispanic,19782,Cases per 100K,2021-12-20,CDC,county
Phoenix,FALSE,cases_rate_cum,Incidence,NH Native American,18374,Cases per 100K,2021-12-20,CDC,county
Phoenix,FALSE,cases_rate_cum,Incidence,NH Asian/PI,7259,Cases per 100K,2021-12-20,CDC,county
Phoenix,FALSE,cases_rate_cum,Incidence,NH Black,10717,Cases per 100K,2021-12-20,CDC,county
Phoenix,FALSE,cases_rate_cum,Incidence,NH White,9386,Cases per 100K,2021-12-20,CDC,county
Phoenix,TRUE,cases_rate_cum,Incidence,Hispanic,19895,Cases per 100K,2021-12-20,CDC,county
Phoenix,TRUE,cases_rate_cum,Incidence,NH Native American,19645,Cases per 100K,2021-12-20,CDC,county
Phoenix,TRUE,cases_rate_cum,Incidence,NH Asian/PI,7180,Cases per 100K,2021-12-20,CDC,county
Phoenix,TRUE,cases_rate_cum,Incidence,NH Black,10391,Cases per 100K,2021-12-20,CDC,county
Phoenix,TRUE,cases_rate_cum,Incidence,NH White,9202,Cases per 100K,2021-12-20,CDC,county
Phoenix,FALSE,hospital_rate_cum,Hospitalization,Hispanic,1794,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,FALSE,hospital_rate_cum,Hospitalization,NH Native American,2616,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,903,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,FALSE,hospital_rate_cum,Hospitalization,NH Black,1503,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,FALSE,hospital_rate_cum,Hospitalization,NH White,1004,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,TRUE,hospital_rate_cum,Hospitalization,Hispanic,2240,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,TRUE,hospital_rate_cum,Hospitalization,NH Native American,3128,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,904,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,TRUE,hospital_rate_cum,Hospitalization,NH Black,1542,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,TRUE,hospital_rate_cum,Hospitalization,NH White,742,Hospitalizations per 100K,2021-12-20,CDC,county
Phoenix,FALSE,deaths_rate_cum,Mortality,Hispanic,307,Deaths per 100K,2021-12-20,CDC,county
Phoenix,FALSE,deaths_rate_cum,Mortality,NH Native American,575,Deaths per 100K,2021-12-20,CDC,county
Phoenix,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,161,Deaths per 100K,2021-12-20,CDC,county
Phoenix,FALSE,deaths_rate_cum,Mortality,NH Black,215,Deaths per 100K,2021-12-20,CDC,county
Phoenix,FALSE,deaths_rate_cum,Mortality,NH White,271,Deaths per 100K,2021-12-20,CDC,county
Phoenix,TRUE,deaths_rate_cum,Mortality,Hispanic,498,Deaths per 100K,2021-12-20,CDC,county
Phoenix,TRUE,deaths_rate_cum,Mortality,NH Native American,853,Deaths per 100K,2021-12-20,CDC,county
Phoenix,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,180,Deaths per 100K,2021-12-20,CDC,county
Phoenix,TRUE,deaths_rate_cum,Mortality,NH Black,245,Deaths per 100K,2021-12-20,CDC,county
Phoenix,TRUE,deaths_rate_cum,Mortality,NH White,162,Deaths per 100K,2021-12-20,CDC,county
Portland,FALSE,cases_rate_cum,Incidence,Hispanic,12315,Cases per 100K,2021-12-20,CDC,county
Portland,FALSE,cases_rate_cum,Incidence,NH Native American,6786,Cases per 100K,2021-12-20,CDC,county
Portland,FALSE,cases_rate_cum,Incidence,NH Asian/PI,4511,Cases per 100K,2021-12-20,CDC,county
Portland,FALSE,cases_rate_cum,Incidence,NH Black,8219,Cases per 100K,2021-12-20,CDC,county
Portland,FALSE,cases_rate_cum,Incidence,NH White,3638,Cases per 100K,2021-12-20,CDC,county
Portland,TRUE,cases_rate_cum,Incidence,Hispanic,12368,Cases per 100K,2021-12-20,CDC,county
Portland,TRUE,cases_rate_cum,Incidence,NH Native American,6208,Cases per 100K,2021-12-20,CDC,county
Portland,TRUE,cases_rate_cum,Incidence,NH Asian/PI,4124,Cases per 100K,2021-12-20,CDC,county
Portland,TRUE,cases_rate_cum,Incidence,NH Black,8915,Cases per 100K,2021-12-20,CDC,county
Portland,TRUE,cases_rate_cum,Incidence,NH White,3806,Cases per 100K,2021-12-20,CDC,county
San Diego,FALSE,hospital_rate_cum,Hospitalization,Hispanic,510,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,FALSE,hospital_rate_cum,Hospitalization,NH Native American,258,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,401,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,FALSE,hospital_rate_cum,Hospitalization,NH Black,598,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,FALSE,hospital_rate_cum,Hospitalization,NH White,418,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,TRUE,hospital_rate_cum,Hospitalization,Hispanic,646,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,TRUE,hospital_rate_cum,Hospitalization,NH Native American,227,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,348,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,TRUE,hospital_rate_cum,Hospitalization,NH Black,613,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,TRUE,hospital_rate_cum,Hospitalization,NH White,303,Hospitalizations per 100K,2021-12-20,CDC,county
San Diego,FALSE,deaths_rate_cum,Mortality,Hispanic,109,Deaths per 100K,2021-12-20,CDC,county
San Diego,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,96,Deaths per 100K,2021-12-20,CDC,county
San Diego,FALSE,deaths_rate_cum,Mortality,NH Black,97,Deaths per 100K,2021-12-20,CDC,county
San Diego,FALSE,deaths_rate_cum,Mortality,NH White,135,Deaths per 100K,2021-12-20,CDC,county
San Diego,TRUE,deaths_rate_cum,Mortality,Hispanic,166,Deaths per 100K,2021-12-20,CDC,county
San Diego,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,81,Deaths per 100K,2021-12-20,CDC,county
San Diego,TRUE,deaths_rate_cum,Mortality,NH Black,107,Deaths per 100K,2021-12-20,CDC,county
San Diego,TRUE,deaths_rate_cum,Mortality,NH White,85,Deaths per 100K,2021-12-20,CDC,county
San Francisco,FALSE,cases_rate_cum,Incidence,Hispanic,14335,Cases per 100K,2021-12-20,LHD,city
San Francisco,FALSE,cases_rate_cum,Incidence,NH Asian/PI,3733,Cases per 100K,2021-12-20,LHD,city
San Francisco,FALSE,cases_rate_cum,Incidence,NH Black,9894,Cases per 100K,2021-12-20,LHD,city
San Francisco,FALSE,cases_rate_cum,Incidence,NH Native American,11383,Cases per 100K,2021-12-20,LHD,city
San Francisco,FALSE,cases_rate_cum,Incidence,NH White,4597,Cases per 100K,2021-12-20,LHD,city
San Francisco,TRUE,cases_rate_cum,Incidence,Hispanic,11460,Cases per 100K,2021-12-20,CDC,city
San Francisco,TRUE,cases_rate_cum,Incidence,NH Native American,4942,Cases per 100K,2021-12-20,CDC,city
San Francisco,TRUE,cases_rate_cum,Incidence,NH Asian/PI,3208,Cases per 100K,2021-12-20,CDC,city
San Francisco,TRUE,cases_rate_cum,Incidence,NH Black,7948,Cases per 100K,2021-12-20,CDC,city
San Francisco,TRUE,cases_rate_cum,Incidence,NH White,3310,Cases per 100K,2021-12-20,CDC,city
San Francisco,FALSE,hospital_rate_cum,Hospitalization,Hispanic,553,Hospitalizations per 100K,2021-12-20,CDC,city
San Francisco,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,128,Hospitalizations per 100K,2021-12-20,CDC,city
San Francisco,FALSE,hospital_rate_cum,Hospitalization,NH Black,435,Hospitalizations per 100K,2021-12-20,CDC,city
San Francisco,FALSE,hospital_rate_cum,Hospitalization,NH White,166,Hospitalizations per 100K,2021-12-20,CDC,city
San Francisco,TRUE,hospital_rate_cum,Hospitalization,Hispanic,576,Hospitalizations per 100K,2021-12-20,CDC,city
San Francisco,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,95,Hospitalizations per 100K,2021-12-20,CDC,city
San Francisco,TRUE,hospital_rate_cum,Hospitalization,NH Black,362,Hospitalizations per 100K,2021-12-20,CDC,city
San Francisco,TRUE,hospital_rate_cum,Hospitalization,NH White,140,Hospitalizations per 100K,2021-12-20,CDC,city
San Francisco,FALSE,deaths_rate_cum,Mortality,Hispanic,112,Deaths per 100K,2021-12-20,CDC,city
San Francisco,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,66,Deaths per 100K,2021-12-20,CDC,city
San Francisco,FALSE,deaths_rate_cum,Mortality,NH Black,120,Deaths per 100K,2021-12-20,CDC,city
San Francisco,FALSE,deaths_rate_cum,Mortality,NH White,99,Deaths per 100K,2021-12-20,CDC,city
San Francisco,TRUE,deaths_rate_cum,Mortality,Hispanic,135,Deaths per 100K,2021-12-20,CDC,city
San Francisco,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,39,Deaths per 100K,2021-12-20,CDC,city
San Francisco,TRUE,deaths_rate_cum,Mortality,NH Black,88,Deaths per 100K,2021-12-20,CDC,city
San Francisco,TRUE,deaths_rate_cum,Mortality,NH White,83,Deaths per 100K,2021-12-20,CDC,city
San Jose,FALSE,cases_rate_cum,Incidence,Hispanic,14894,Cases per 100K,2021-12-23,LHD,county
San Jose,FALSE,cases_rate_cum,Incidence,NH Asian/PI,3389,Cases per 100K,2021-12-23,LHD,county
San Jose,FALSE,cases_rate_cum,Incidence,NH Black,6805,Cases per 100K,2021-12-23,LHD,county
San Jose,FALSE,cases_rate_cum,Incidence,NH White,3995,Cases per 100K,2021-12-23,LHD,county
San Jose,TRUE,cases_rate_cum,Incidence,Hispanic,17175,Cases per 100K,2021-12-20,CDC,county
San Jose,TRUE,cases_rate_cum,Incidence,NH Native American,7548,Cases per 100K,2021-12-20,CDC,county
San Jose,TRUE,cases_rate_cum,Incidence,NH Asian/PI,2434,Cases per 100K,2021-12-20,CDC,county
San Jose,TRUE,cases_rate_cum,Incidence,NH Black,6830,Cases per 100K,2021-12-20,CDC,county
San Jose,TRUE,cases_rate_cum,Incidence,NH White,2693,Cases per 100K,2021-12-20,CDC,county
San Jose,FALSE,hospital_rate_cum,Hospitalization,Hispanic,994,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,FALSE,hospital_rate_cum,Hospitalization,NH Native American,584,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,145,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,FALSE,hospital_rate_cum,Hospitalization,NH Black,373,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,FALSE,hospital_rate_cum,Hospitalization,NH White,222,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,TRUE,hospital_rate_cum,Hospitalization,Hispanic,1175,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,TRUE,hospital_rate_cum,Hospitalization,NH Native American,525,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,TRUE,hospital_rate_cum,Hospitalization,NH Asian/PI,141,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,TRUE,hospital_rate_cum,Hospitalization,NH Black,348,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,TRUE,hospital_rate_cum,Hospitalization,NH White,152,Hospitalizations per 100K,2021-12-20,CDC,county
San Jose,FALSE,deaths_rate_cum,Mortality,Hispanic,124,Deaths per 100K,2021-12-23,LHD,county
San Jose,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,61,Deaths per 100K,2021-12-23,LHD,county
San Jose,FALSE,deaths_rate_cum,Mortality,NH Black,119,Deaths per 100K,2021-12-23,LHD,county
San Jose,FALSE,deaths_rate_cum,Mortality,NH White,91,Deaths per 100K,2021-12-23,LHD,county
San Jose,TRUE,deaths_rate_cum,Mortality,Hispanic,283,Deaths per 100K,2021-12-20,CDC,county
San Jose,TRUE,deaths_rate_cum,Mortality,NH Asian/PI,60,Deaths per 100K,2021-12-20,CDC,county
San Jose,TRUE,deaths_rate_cum,Mortality,NH Black,136,Deaths per 100K,2021-12-20,CDC,county
San Jose,TRUE,deaths_rate_cum,Mortality,NH White,68,Deaths per 100K,2021-12-20,CDC,county
Seattle,FALSE,tests_rate_cum,Testing,Hispanic,93100,Tests per 100K,2021-11-24,LHD,city
Seattle,FALSE,tests_rate_cum,Testing,NH Asian/PI,115404,Tests per 100K,2021-11-24,LHD,city
Seattle,FALSE,tests_rate_cum,Testing,NH Black,114831,Tests per 100K,2021-11-24,LHD,city
Seattle,FALSE,tests_rate_cum,Testing,NH Native American,162381,Tests per 100K,2021-11-24,LHD,city
Seattle,FALSE,tests_rate_cum,Testing,NH White,112467,Tests per 100K,2021-11-24,LHD,city
Seattle,FALSE,positivity_rate_cum,Positivity,Hispanic,10.6,% Positive,2021-11-24,LHD,city
Seattle,FALSE,positivity_rate_cum,Positivity,NH Asian/PI,4,% Positive,2021-11-24,LHD,city
Seattle,FALSE,positivity_rate_cum,Positivity,NH Black,8.2,% Positive,2021-11-24,LHD,city
Seattle,FALSE,positivity_rate_cum,Positivity,NH Native American,5.9,% Positive,2021-11-24,LHD,city
Seattle,FALSE,positivity_rate_cum,Positivity,NH White,3.4,% Positive,2021-11-24,LHD,city
Seattle,FALSE,cases_rate_cum,Incidence,Hispanic,9901,Cases per 100K,2021-11-24,LHD,city
Seattle,FALSE,cases_rate_cum,Incidence,NH Asian/PI,4615,Cases per 100K,2021-11-24,LHD,city
Seattle,FALSE,cases_rate_cum,Incidence,NH Black,9388,Cases per 100K,2021-11-24,LHD,city
Seattle,FALSE,cases_rate_cum,Incidence,NH Native American,9626,Cases per 100K,2021-11-24,LHD,city
Seattle,FALSE,cases_rate_cum,Incidence,NH White,3861,Cases per 100K,2021-11-24,LHD,city
Seattle,FALSE,hospital_rate_cum,Hospitalization,Hispanic,512,Hospitalizations per 100K,2021-11-24,LHD,city
Seattle,FALSE,hospital_rate_cum,Hospitalization,NH Asian/PI,308,Hospitalizations per 100K,2021-11-24,LHD,city
Seattle,FALSE,hospital_rate_cum,Hospitalization,NH Black,732,Hospitalizations per 100K,2021-11-24,LHD,city
Seattle,FALSE,hospital_rate_cum,Hospitalization,NH Native American,1298,Hospitalizations per 100K,2021-11-24,LHD,city
Seattle,FALSE,hospital_rate_cum,Hospitalization,NH White,160,Hospitalizations per 100K,2021-11-24,LHD,city
Seattle,FALSE,deaths_rate_cum,Mortality,Hispanic,56,Deaths per 100K,2021-11-24,LHD,city
Seattle,FALSE,deaths_rate_cum,Mortality,NH Asian/PI,84,Deaths per 100K,2021-11-24,LHD,city
Seattle,FALSE,deaths_rate_cum,Mortality,NH Black,137,Deaths per 100K,2021-11-24,LHD,city
Seattle,FALSE,deaths_rate_cum,Mortality,NH White,63,Deaths per 100K,2021-11-24,LHD,city
Washington,FALSE,deaths_rate_cum,Mortality,Hispanic,165,Deaths per 100K,2021-12-20,LHD,city
Washington,FALSE,deaths_rate_cum,Mortality,NH Black,296,Deaths per 100K,2021-12-20,LHD,city
Washington,FALSE,deaths_rate_cum,Mortality,NH White,44,Deaths per 100K,2021-12-20,LHD,city
