city,zcta,cases_per_100k,tests_per_100k,pct_positive,hosp_per_100k,deaths_per_100k,date_of_access,source,geo_level
Austin,78617,21572.762,,,,,2022-06-10,LHD,city
Austin,78652,29717.157,,,,,2022-06-10,LHD,city
Austin,78653,33549.953,,,,,2022-06-10,LHD,city
Austin,78660,28204.819,,,,,2022-06-10,LHD,city
Austin,78701,23488.201,,,,,2022-06-10,LHD,city
Austin,78702,26576.824,,,,,2022-06-10,LHD,city
Austin,78703,18645.563,,,,,2022-06-10,LHD,city
Austin,78704,21123.785,,,,,2022-06-10,LHD,city
Austin,78705,17838.432,,,,,2022-06-10,LHD,city
Austin,78712,17386.364,,,,,2022-06-10,LHD,city
Austin,78717,1490.687,,,,,2022-06-10,LHD,city
Austin,78719,32475.132,,,,,2022-06-10,LHD,city
Austin,78721,22865.4,,,,,2022-06-10,LHD,city
Austin,78722,20208.914,,,,,2022-06-10,LHD,city
Austin,78723,17970.609,,,,,2022-06-10,LHD,city
Austin,78724,28285.97,,,,,2022-06-10,LHD,city
Austin,78725,39060.102,,,,,2022-06-10,LHD,city
Austin,78726,17336.182,,,,,2022-06-10,LHD,city
Austin,78727,15853.539,,,,,2022-06-10,LHD,city
Austin,78728,22158.58,,,,,2022-06-10,LHD,city
Austin,78729,3529.535,,,,,2022-06-10,LHD,city
Austin,78730,13414.261,,,,,2022-06-10,LHD,city
Austin,78731,15828.998,,,,,2022-06-10,LHD,city
Austin,78732,17142.857,,,,,2022-06-10,LHD,city
Austin,78733,14842.612,,,,,2022-06-10,LHD,city
Austin,78735,21978.81,,,,,2022-06-10,LHD,city
Austin,78736,16294.401,,,,,2022-06-10,LHD,city
Austin,78739,14866.92,,,,,2022-06-10,LHD,city
Austin,78741,21328.242,,,,,2022-06-10,LHD,city
Austin,78742,22435.175,,,,,2022-06-10,LHD,city
Austin,78744,27330.766,,,,,2022-06-10,LHD,city
Austin,78745,19385.53,,,,,2022-06-10,LHD,city
Austin,78746,16967.282,,,,,2022-06-10,LHD,city
Austin,78747,26749.441,,,,,2022-06-10,LHD,city
Austin,78748,22081.97,,,,,2022-06-10,LHD,city
Austin,78749,16942.247,,,,,2022-06-10,LHD,city
Austin,78750,10080.671,,,,,2022-06-10,LHD,city
Austin,78751,18182.379,,,,,2022-06-10,LHD,city
Austin,78752,17738.614,,,,,2022-06-10,LHD,city
Austin,78753,18649.257,,,,,2022-06-10,LHD,city
Austin,78754,23364.733,,,,,2022-06-10,LHD,city
Austin,78756,17529.331,,,,,2022-06-10,LHD,city
Austin,78757,16389.17,,,,,2022-06-10,LHD,city
Austin,78758,21170.371,,,,,2022-06-10,LHD,city
Austin,78759,15284.771,,,,,2022-06-10,LHD,city
Baltimore,21201,20022.021,,,,,2022-06-14,LHD,city
Baltimore,21202,26827.029,,,,,2022-06-14,LHD,city
Baltimore,21205,20844.88,,,,,2022-06-14,LHD,city
Baltimore,21206,20288.351,,,,,2022-06-14,LHD,city
Baltimore,21207,19068.178,,,,,2022-06-14,LHD,city
Baltimore,21209,20322.159,,,,,2022-06-14,LHD,city
Baltimore,21210,10358.13,,,,,2022-06-14,LHD,city
Baltimore,21211,17018.937,,,,,2022-06-14,LHD,city
Baltimore,21212,16735.964,,,,,2022-06-14,LHD,city
Baltimore,21213,21198.439,,,,,2022-06-14,LHD,city
Baltimore,21214,16524.869,,,,,2022-06-14,LHD,city
Baltimore,21215,20081.327,,,,,2022-06-14,LHD,city
Baltimore,21216,19145.764,,,,,2022-06-14,LHD,city
Baltimore,21217,17483.058,,,,,2022-06-14,LHD,city
Baltimore,21218,17520.765,,,,,2022-06-14,LHD,city
Baltimore,21223,19498.035,,,,,2022-06-14,LHD,city
Baltimore,21224,21823.563,,,,,2022-06-14,LHD,city
Baltimore,21225,18793.47,,,,,2022-06-14,LHD,city
Baltimore,21226,19561.389,,,,,2022-06-14,LHD,city
Baltimore,21229,20162.888,,,,,2022-06-14,LHD,city
Baltimore,21230,21202.661,,,,,2022-06-14,LHD,city
Baltimore,21231,21338.463,,,,,2022-06-14,LHD,city
Baltimore,21234,17291.353,,,,,2022-06-14,LHD,city
Baltimore,21239,18748.357,,,,,2022-06-14,LHD,city
Baltimore,21251,4663.212,,,,,2022-06-14,LHD,city
Chicago,60601,30749.851,631101.24,,,86.19,2022-06-04,LHD,city
Chicago,60602,33100.437,961484.716,,,262.009,2022-06-04,LHD,city
Chicago,60603,30988.593,1020342.205,,,,2022-06-04,LHD,city
Chicago,60604,48238.153,1660510.328,,,,2022-06-04,LHD,city
Chicago,60605,20213.352,409772.884,,,51.617,2022-06-04,LHD,city
Chicago,60606,28658.351,886066.322,,,304.229,2022-06-04,LHD,city
Chicago,60607,24893.319,568982.351,,,58.034,2022-06-04,LHD,city
Chicago,60608,20745.95,383262.344,,,243.57,2022-06-04,LHD,city
Chicago,60609,22968.871,407200.643,,,361.017,2022-06-04,LHD,city
Chicago,60610,22501.726,453085.232,,,133.175,2022-06-04,LHD,city
Chicago,60611,21039.008,441506.14,,,81.267,2022-06-04,LHD,city
Chicago,60612,24778.42,591818.586,,,299.392,2022-06-04,LHD,city
Chicago,60613,21626.84,459967.298,,,124.111,2022-06-04,LHD,city
Chicago,60614,22178.058,487592.073,,,157.045,2022-06-04,LHD,city
Chicago,60615,18245.873,510598.67,,,192.166,2022-06-04,LHD,city
Chicago,60616,17595.07,395213.757,,,250.936,2022-06-04,LHD,city
Chicago,60617,19393.678,343690.831,,,296.818,2022-06-04,LHD,city
Chicago,60618,21815.04,415172.748,,,177.015,2022-06-04,LHD,city
Chicago,60619,18929.207,427088.405,,,364.337,2022-06-04,LHD,city
Chicago,60620,19047.127,428104.739,,,407.615,2022-06-04,LHD,city
Chicago,60621,20029.981,463833.964,,,513.955,2022-06-04,LHD,city
Chicago,60622,24107.779,471925.545,,,189.515,2022-06-04,LHD,city
Chicago,60623,24721.036,386679.872,,,397.377,2022-06-04,LHD,city
Chicago,60624,21483.435,470686.69,,,329.588,2022-06-04,LHD,city
Chicago,60625,21950.053,491006.243,,,304.617,2022-06-04,LHD,city
Chicago,60626,20229.899,611574.074,,,405.587,2022-06-04,LHD,city
Chicago,60628,20138.824,407983.939,,,480.904,2022-06-04,LHD,city
Chicago,60629,26531.187,368130.22,,,309.918,2022-06-04,LHD,city
Chicago,60630,23589.035,382006.982,,,329.594,2022-06-04,LHD,city
Chicago,60631,26428.257,456165.126,,,396.221,2022-06-04,LHD,city
Chicago,60632,24611.327,358668.774,,,282.671,2022-06-04,LHD,city
Chicago,60633,21104.894,342792.97,,,212.783,2022-06-04,LHD,city
Chicago,60634,27523.241,412885.911,,,331.637,2022-06-04,LHD,city
Chicago,60636,23298.028,505482.281,,,539.568,2022-06-04,LHD,city
Chicago,60637,21298.097,701084.567,,,207.188,2022-06-04,LHD,city
Chicago,60638,26301.795,352729.721,,,313.624,2022-06-04,LHD,city
Chicago,60639,28661.965,406607.41,,,344.656,2022-06-04,LHD,city
Chicago,60640,18951.026,462599.657,,,271.038,2022-06-04,LHD,city
Chicago,60641,25689.754,434848.311,,,270.464,2022-06-04,LHD,city
Chicago,60642,24416.717,415038.547,,,157.233,2022-06-04,LHD,city
Chicago,60643,21582.425,527512.427,,,411.152,2022-06-04,LHD,city
Chicago,60644,21255.178,494312.206,,,442.145,2022-06-04,LHD,city
Chicago,60645,23124.603,464797.969,,,319.442,2022-06-04,LHD,city
Chicago,60646,24204.557,426962.792,,,336.029,2022-06-04,LHD,city
Chicago,60647,22630.744,439913.046,,,213.39,2022-06-04,LHD,city
Chicago,60649,17882.186,444781.592,,,467.48,2022-06-04,LHD,city
Chicago,60651,23398.223,393370.818,,,288.225,2022-06-04,LHD,city
Chicago,60652,24694.455,399461.413,,,310.723,2022-06-04,LHD,city
Chicago,60653,20615.914,466691.802,,,298.607,2022-06-04,LHD,city
Chicago,60654,25107.382,466551.793,,,39.956,2022-06-04,LHD,city
Chicago,60655,25828.695,369284.889,,,182.015,2022-06-04,LHD,city
Chicago,60656,24746.616,336079.807,,,262.244,2022-06-04,LHD,city
Chicago,60657,22562.643,457666.507,,,84.557,2022-06-04,LHD,city
Chicago,60659,21712.882,426350.766,,,287.82,2022-06-04,LHD,city
Chicago,60660,17778.327,468144.636,,,220.235,2022-06-04,LHD,city
Chicago,60661,23894.147,438081.901,,,19.316,2022-06-04,LHD,city
Chicago,60707,10535.354,10215.116,,,141.554,2022-06-04,LHD,city
Chicago,60827,3412.562,2850.823,,,66.706,2022-06-04,LHD,city
Cleveland,44102,21058.249,,,,,2022-06-14,LHD,city
Cleveland,44103,21094.24,,,,,2022-06-14,LHD,city
Cleveland,44104,19693.146,,,,,2022-06-14,LHD,city
Cleveland,44105,19565.158,,,,,2022-06-14,LHD,city
Cleveland,44106,24433.996,,,,,2022-06-14,LHD,city
Cleveland,44108,20649.412,,,,,2022-06-14,LHD,city
Cleveland,44109,22942.88,,,,,2022-06-14,LHD,city
Cleveland,44110,20713.702,,,,,2022-06-14,LHD,city
Cleveland,44111,22004.342,,,,,2022-06-14,LHD,city
Cleveland,44112,18305.179,,,,,2022-06-14,LHD,city
Cleveland,44113,23801.083,,,,,2022-06-14,LHD,city
Cleveland,44114,24941.995,,,,,2022-06-14,LHD,city
Cleveland,44115,28302.995,,,,,2022-06-14,LHD,city
Cleveland,44119,22909.362,,,,,2022-06-14,LHD,city
Cleveland,44120,20116.326,,,,,2022-06-14,LHD,city
Cleveland,44121,23288.215,,,,,2022-06-14,LHD,city
Cleveland,44127,19522.007,,,,,2022-06-14,LHD,city
Cleveland,44128,23867.572,,,,,2022-06-14,LHD,city
Cleveland,44135,23095.565,,,,,2022-06-14,LHD,city
Cleveland,44142,23364.939,,,,,2022-06-14,LHD,city
Cleveland,44144,23740.238,,,,,2022-06-14,LHD,city
Columbus,43004,29470.746,,,,,2022-06-14,LHD,city
Columbus,43016,26416.527,,,,,2022-06-14,LHD,city
Columbus,43017,23115.928,,,,,2022-06-14,LHD,city
Columbus,43026,24941.71,,,,,2022-06-14,LHD,city
Columbus,43054,20585.984,,,,,2022-06-14,LHD,city
Columbus,43068,28563.608,,,,,2022-06-14,LHD,city
Columbus,43081,21588.265,,,,,2022-06-14,LHD,city
Columbus,43085,20347.926,,,,,2022-06-14,LHD,city
Columbus,43110,26573.177,,,,,2022-06-14,LHD,city
Columbus,43119,27633.488,,,,,2022-06-14,LHD,city
Columbus,43123,25449.472,,,,,2022-06-14,LHD,city
Columbus,43125,25078.652,,,,,2022-06-14,LHD,city
Columbus,43137,26644.323,,,,,2022-06-14,LHD,city
Columbus,43201,26656.345,,,,,2022-06-14,LHD,city
Columbus,43202,21024.942,,,,,2022-06-14,LHD,city
Columbus,43203,25168.455,,,,,2022-06-14,LHD,city
Columbus,43204,22794.186,,,,,2022-06-14,LHD,city
Columbus,43205,22278.044,,,,,2022-06-14,LHD,city
Columbus,43206,21988.536,,,,,2022-06-14,LHD,city
Columbus,43207,23978.423,,,,,2022-06-14,LHD,city
Columbus,43209,20241.057,,,,,2022-06-14,LHD,city
Columbus,43210,32558.14,,,,,2022-06-14,LHD,city
Columbus,43211,20460.237,,,,,2022-06-14,LHD,city
Columbus,43212,23666.834,,,,,2022-06-14,LHD,city
Columbus,43213,24400.845,,,,,2022-06-14,LHD,city
Columbus,43214,20431.294,,,,,2022-06-14,LHD,city
Columbus,43215,33751.88,,,,,2022-06-14,LHD,city
Columbus,43217,25011.328,,,,,2022-06-14,LHD,city
Columbus,43219,22974.451,,,,,2022-06-14,LHD,city
Columbus,43220,19983.949,,,,,2022-06-14,LHD,city
Columbus,43221,19837.33,,,,,2022-06-14,LHD,city
Columbus,43222,21643.65,,,,,2022-06-14,LHD,city
Columbus,43223,26153.099,,,,,2022-06-14,LHD,city
Columbus,43224,19724.812,,,,,2022-06-14,LHD,city
Columbus,43227,23081.002,,,,,2022-06-14,LHD,city
Columbus,43228,25192.825,,,,,2022-06-14,LHD,city
Columbus,43229,22611.29,,,,,2022-06-14,LHD,city
Columbus,43230,22763.953,,,,,2022-06-14,LHD,city
Columbus,43231,24047.693,,,,,2022-06-14,LHD,city
Columbus,43232,22398.645,,,,,2022-06-14,LHD,city
Columbus,43235,22181.474,,,,,2022-06-14,LHD,city
Columbus,43240,33144.412,,,,,2022-06-14,LHD,city
Houston,77002,26439.506,,,,134.503,2022-06-14,LHD,city
Houston,77003,27279.283,,,,309.055,2022-06-14,LHD,city
Houston,77004,15401.941,,,,112.619,2022-06-14,LHD,city
Houston,77005,16155.677,,,,38.499,2022-06-14,LHD,city
Houston,77006,19061.116,,,,44.287,2022-06-14,LHD,city
Houston,77007,23196.108,,,,59.88,2022-06-14,LHD,city
Houston,77008,21481.588,,,,103.167,2022-06-14,LHD,city
Houston,77009,24170.747,,,,279.415,2022-06-14,LHD,city
Houston,77010,12808.989,,,,,2022-06-14,LHD,city
Houston,77011,26875.681,,,,481.458,2022-06-14,LHD,city
Houston,77012,24284.329,,,,311.272,2022-06-14,LHD,city
Houston,77013,17355.975,,,,161.475,2022-06-14,LHD,city
Houston,77014,14618.011,,,,176.056,2022-06-14,LHD,city
Houston,77015,20431.326,,,,177.063,2022-06-14,LHD,city
Houston,77016,21837.286,,,,370.84,2022-06-14,LHD,city
Houston,77017,23959.375,,,,284.978,2022-06-14,LHD,city
Houston,77018,19841.298,,,,152.326,2022-06-14,LHD,city
Houston,77019,20669.175,,,,49.871,2022-06-14,LHD,city
Houston,77020,22570.854,,,,390.788,2022-06-14,LHD,city
Houston,77021,20534.829,,,,236.515,2022-06-14,LHD,city
Houston,77022,23184.358,,,,411.832,2022-06-14,LHD,city
Houston,77023,23608.346,,,,274.556,2022-06-14,LHD,city
Houston,77024,16669.285,,,,109.976,2022-06-14,LHD,city
Houston,77025,17508.76,,,,91.1,2022-06-14,LHD,city
Houston,77026,23732.394,,,,370.892,2022-06-14,LHD,city
Houston,77027,18588.659,,,,65.491,2022-06-14,LHD,city
Houston,77028,23414.634,,,,361.549,2022-06-14,LHD,city
Houston,77029,23075.193,,,,388.055,2022-06-14,LHD,city
Houston,77030,24543.592,,,,89.055,2022-06-14,LHD,city
Houston,77031,16734.965,,,,160.594,2022-06-14,LHD,city
Houston,77032,26260.75,,,,240.798,2022-06-14,LHD,city
Houston,77033,19765.691,,,,251.98,2022-06-14,LHD,city
Houston,77034,21759.567,,,,221.484,2022-06-14,LHD,city
Houston,77035,18900.111,,,,200.374,2022-06-14,LHD,city
Houston,77036,16992.964,,,,171.877,2022-06-14,LHD,city
Houston,77037,22160.709,,,,231.994,2022-06-14,LHD,city
Houston,77038,20459.388,,,,200.552,2022-06-14,LHD,city
Houston,77039,19686.948,,,,225.093,2022-06-14,LHD,city
Houston,77040,18028.982,,,,161.01,2022-06-14,LHD,city
Houston,77041,20129.047,,,,135.529,2022-06-14,LHD,city
Houston,77042,18200.987,,,,103.033,2022-06-14,LHD,city
Houston,77043,21295.811,,,,225.779,2022-06-14,LHD,city
Houston,77044,23379.046,,,,141.443,2022-06-14,LHD,city
Houston,77045,21578.342,,,,251.834,2022-06-14,LHD,city
Houston,77046,27423.364,,,,82.85,2022-06-14,LHD,city
Houston,77047,21860.437,,,,162.497,2022-06-14,LHD,city
Houston,77048,24549.856,,,,212.153,2022-06-14,LHD,city
Houston,77049,21139.595,,,,214.086,2022-06-14,LHD,city
Houston,77050,17380.3,,,,316.389,2022-06-14,LHD,city
Houston,77051,21305.383,,,,209.047,2022-06-14,LHD,city
Houston,77053,13434.439,,,,167.457,2022-06-14,LHD,city
Houston,77054,20273.349,,,,81.661,2022-06-14,LHD,city
Houston,77055,19475.723,,,,273.108,2022-06-14,LHD,city
Houston,77056,18570.91,,,,95.212,2022-06-14,LHD,city
Houston,77057,16886.544,,,,110.338,2022-06-14,LHD,city
Houston,77058,19640.199,,,,186.104,2022-06-14,LHD,city
Houston,77059,16784.514,,,,69.549,2022-06-14,LHD,city
Houston,77060,19295.824,,,,181.85,2022-06-14,LHD,city
Houston,77061,18790.233,,,,239.973,2022-06-14,LHD,city
Houston,77062,17717.264,,,,166.182,2022-06-14,LHD,city
Houston,77063,19327.881,,,,203.827,2022-06-14,LHD,city
Houston,77064,18786.109,,,,166.54,2022-06-14,LHD,city
Houston,77065,17487.365,,,,79.38,2022-06-14,LHD,city
Houston,77066,16815.226,,,,103.711,2022-06-14,LHD,city
Houston,77067,16030.318,,,,139.098,2022-06-14,LHD,city
Houston,77068,18744.891,,,,145.309,2022-06-14,LHD,city
Houston,77069,16774.36,,,,113.724,2022-06-14,LHD,city
Houston,77070,18985.242,,,,105.547,2022-06-14,LHD,city
Houston,77071,19111.742,,,,155.774,2022-06-14,LHD,city
Houston,77072,17959.164,,,,238.867,2022-06-14,LHD,city
Houston,77073,23107.739,,,,125.191,2022-06-14,LHD,city
Houston,77074,19544.634,,,,212.309,2022-06-14,LHD,city
Houston,77075,22674.484,,,,179.707,2022-06-14,LHD,city
Houston,77076,21100.28,,,,280.485,2022-06-14,LHD,city
Houston,77077,18340.941,,,,112.439,2022-06-14,LHD,city
Houston,77078,21573.134,,,,306.455,2022-06-14,LHD,city
Houston,77079,19752.652,,,,76.197,2022-06-14,LHD,city
Houston,77080,19510.376,,,,221.559,2022-06-14,LHD,city
Houston,77081,15166.601,,,,128.227,2022-06-14,LHD,city
Houston,77082,18039.814,,,,187.082,2022-06-14,LHD,city
Houston,77083,10176.505,,,,117.5,2022-06-14,LHD,city
Houston,77084,21111.142,,,,103.09,2022-06-14,LHD,city
Houston,77085,25757.323,,,,188.983,2022-06-14,LHD,city
Houston,77086,19814.22,,,,118.732,2022-06-14,LHD,city
Houston,77087,23898.01,,,,332.577,2022-06-14,LHD,city
Houston,77088,20307.173,,,,247.605,2022-06-14,LHD,city
Houston,77089,23689.065,,,,241.091,2022-06-14,LHD,city
Houston,77090,20188.415,,,,174.186,2022-06-14,LHD,city
Houston,77091,22472.072,,,,284.685,2022-06-14,LHD,city
Houston,77092,18661.917,,,,184.617,2022-06-14,LHD,city
Houston,77093,22603.161,,,,267.317,2022-06-14,LHD,city
Houston,77094,14195.307,,,,38.945,2022-06-14,LHD,city
Houston,77095,18597.578,,,,113.167,2022-06-14,LHD,city
Houston,77096,19766.232,,,,134.631,2022-06-14,LHD,city
Houston,77098,20943.697,,,,94.08,2022-06-14,LHD,city
Houston,77099,19770.911,,,,185.49,2022-06-14,LHD,city
Houston,77336,14905.746,,,,197.628,2022-06-14,LHD,city
Houston,77338,21566.647,,,,303.044,2022-06-14,LHD,city
Houston,77339,11519.199,,,,189.37,2022-06-14,LHD,city
Houston,77345,11045.619,,,,82.163,2022-06-14,LHD,city
Houston,77396,21970.683,,,,147.27,2022-06-14,LHD,city
Houston,77489,4670.258,,,,20.919,2022-06-14,LHD,city
Indianapolis,46113,26307.643,,,,,2022-06-14,LHD,city
Indianapolis,46201,19362.444,,,,,2022-06-14,LHD,city
Indianapolis,46202,23063.792,,,,,2022-06-14,LHD,city
Indianapolis,46203,21215.106,,,,,2022-06-14,LHD,city
Indianapolis,46204,27716.611,,,,,2022-06-14,LHD,city
Indianapolis,46205,20079.768,,,,,2022-06-14,LHD,city
Indianapolis,46208,19142.114,,,,,2022-06-14,LHD,city
Indianapolis,46214,24074.3,,,,,2022-06-14,LHD,city
Indianapolis,46217,23114.296,,,,,2022-06-14,LHD,city
Indianapolis,46218,21087.212,,,,,2022-06-14,LHD,city
Indianapolis,46219,20611.803,,,,,2022-06-14,LHD,city
Indianapolis,46220,18983.19,,,,,2022-06-14,LHD,city
Indianapolis,46221,23740.361,,,,,2022-06-14,LHD,city
Indianapolis,46222,19812.591,,,,,2022-06-14,LHD,city
Indianapolis,46224,21214.328,,,,,2022-06-14,LHD,city
Indianapolis,46225,24780.348,,,,,2022-06-14,LHD,city
Indianapolis,46226,19466.836,,,,,2022-06-14,LHD,city
Indianapolis,46227,24382.244,,,,,2022-06-14,LHD,city
Indianapolis,46228,18247.109,,,,,2022-06-14,LHD,city
Indianapolis,46229,22810.067,,,,,2022-06-14,LHD,city
Indianapolis,46231,25990.075,,,,,2022-06-14,LHD,city
Indianapolis,46234,24717.094,,,,,2022-06-14,LHD,city
Indianapolis,46235,22771.678,,,,,2022-06-14,LHD,city
Indianapolis,46236,20278.697,,,,,2022-06-14,LHD,city
Indianapolis,46237,26638.413,,,,,2022-06-14,LHD,city
Indianapolis,46239,26449.382,,,,,2022-06-14,LHD,city
Indianapolis,46240,19701.794,,,,,2022-06-14,LHD,city
Indianapolis,46241,21677.468,,,,,2022-06-14,LHD,city
Indianapolis,46250,21660.689,,,,,2022-06-14,LHD,city
