city,zcta,cases_per_100k,tests_per_100k,pct_positive,hosp_per_100k,deaths_per_100k,date_of_access,source,geo_level
Indianapolis,46254,19917.569,,,,,2022-06-14,LHD,city
Indianapolis,46256,19645.929,,,,,2022-06-14,LHD,city
Indianapolis,46259,29448.132,,,,,2022-06-14,LHD,city
Indianapolis,46260,19178.4,,,,,2022-06-14,LHD,city
Indianapolis,46268,20716.897,,,,,2022-06-14,LHD,city
Indianapolis,46278,18354.216,,,,,2022-06-14,LHD,city
Las Vegas (Metro),89002,19561.885,164830.969,14.18,877.902,228.533,2022-04-30,LHD,city
Las Vegas (Metro),89004,9815.951,216871.166,6.51,,,2022-04-30,LHD,city
Las Vegas (Metro),89005,13699.495,227992.424,7.97,1003.788,637.626,2022-04-30,LHD,city
Las Vegas (Metro),89007,13522.65,131710.615,11.4,405.68,,2022-04-30,LHD,city
Las Vegas (Metro),89011,25608.417,214534.698,14.97,1193.808,371.958,2022-04-30,LHD,city
Las Vegas (Metro),89012,17076.578,167123.138,12.58,920.245,331.398,2022-04-30,LHD,city
Las Vegas (Metro),89014,21450.672,217545.016,12.62,1131.118,377.885,2022-04-30,LHD,city
Las Vegas (Metro),89015,20551.112,220069.833,11.65,1373.062,514.309,2022-04-30,LHD,city
Las Vegas (Metro),89019,17145.505,221918.443,9.17,1112.141,231.696,2022-04-30,LHD,city
Las Vegas (Metro),89021,15478.212,165478.212,11.05,735.71,,2022-04-30,LHD,city
Las Vegas (Metro),89025,19700.748,178137.988,,831.255,,2022-04-30,LHD,city
Las Vegas (Metro),89027,14501.789,127230.836,13.52,742.708,303.589,2022-04-30,LHD,city
Las Vegas (Metro),89029,17166.646,161062.814,14.54,404.065,257.132,2022-04-30,LHD,city
Las Vegas (Metro),89030,28020.311,189666.184,20.34,1541.147,485.947,2022-04-30,LHD,city
Las Vegas (Metro),89031,25461.255,201824.354,16.31,1161.624,346.863,2022-04-30,LHD,city
Las Vegas (Metro),89032,29058.824,224914.027,17.27,1352.941,389.14,2022-04-30,LHD,city
Las Vegas (Metro),89039,13422.819,167785.235,10,,,2022-04-30,LHD,city
Las Vegas (Metro),89040,10627.895,97117.859,12.29,797.735,205.867,2022-04-30,LHD,city
Las Vegas (Metro),89044,21420.339,211335.225,12.61,1219.08,345.775,2022-04-30,LHD,city
Las Vegas (Metro),89046,17086.835,149579.832,13.48,3081.232,,2022-04-30,LHD,city
Las Vegas (Metro),89052,19839.916,214748.802,11.91,1217.874,375.708,2022-04-30,LHD,city
Las Vegas (Metro),89054,22807.018,245614.035,13.57,,,2022-04-30,LHD,city
Las Vegas (Metro),89074,20274.859,205203.265,12.26,1086.331,377.336,2022-04-30,LHD,city
Las Vegas (Metro),89081,25333.511,200442.903,16.21,1043.223,280.149,2022-04-30,LHD,city
Las Vegas (Metro),89084,26104.49,223022.36,14.76,1090.988,306.053,2022-04-30,LHD,city
Las Vegas (Metro),89085,19682.387,173604.427,13.89,818.094,192.493,2022-04-30,LHD,city
Las Vegas (Metro),89086,27045.597,236196.127,15.46,1077.452,296.69,2022-04-30,LHD,city
Las Vegas (Metro),89101,24114.857,181205.391,16.88,1542.543,511.833,2022-04-30,LHD,city
Las Vegas (Metro),89102,19817.993,167649.37,17.72,1239.575,410.657,2022-04-30,LHD,city
Las Vegas (Metro),89103,20952.133,182327.105,14.94,1228.318,444.8,2022-04-30,LHD,city
Las Vegas (Metro),89104,25675.025,193740.334,,1716.401,532.414,2022-04-30,LHD,city
Las Vegas (Metro),89106,25453.172,211216.012,16.13,1688.066,502.266,2022-04-30,LHD,city
Las Vegas (Metro),89107,25059.071,205640.025,,1489.624,410.931,2022-04-30,LHD,city
Las Vegas (Metro),89108,23123.083,190889.432,15.68,1143.382,379.776,2022-04-30,LHD,city
Las Vegas (Metro),89109,35564.321,873508.08,7.48,,814.353,2022-04-30,LHD,city
Las Vegas (Metro),89110,28331.631,190827.96,19.58,1377.834,387.472,2022-04-30,LHD,city
Las Vegas (Metro),89113,23730.964,216531.509,14.86,1064.752,386.901,2022-04-30,LHD,city
Las Vegas (Metro),89115,24938.178,189596.411,17.13,1173.039,320.208,2022-04-30,LHD,city
Las Vegas (Metro),89117,20998.351,191855.651,,1091.775,375.527,2022-04-30,LHD,city
Las Vegas (Metro),89118,25446.715,318180.152,10.2,1351.599,453.587,2022-04-30,LHD,city
Las Vegas (Metro),89119,19420.367,188617.358,,1372.714,441.025,2022-04-30,LHD,city
Las Vegas (Metro),89120,21758.755,181199.371,15.32,1301.737,527.949,2022-04-30,LHD,city
Las Vegas (Metro),89121,24560.848,192772.591,16.56,1818.326,580.788,2022-04-30,LHD,city
Las Vegas (Metro),89122,26086.694,196393.145,17.42,1524.194,465.726,2022-04-30,LHD,city
Las Vegas (Metro),89123,19575.141,177184.858,14.03,1143.724,377.396,2022-04-30,LHD,city
Las Vegas (Metro),89124,10866.373,130983.847,8.91,,,2022-04-30,LHD,city
Las Vegas (Metro),89128,22691.078,205747.771,14.38,1146.75,490.663,2022-04-30,LHD,city
Las Vegas (Metro),89129,19211.78,176463.688,13.33,873.661,304.643,2022-04-30,LHD,city
Las Vegas (Metro),89130,21298.671,198077.644,14.11,1204.715,449.607,2022-04-30,LHD,city
Las Vegas (Metro),89131,19468.396,163956.57,14.56,808.876,257.1,2022-04-30,LHD,city
Las Vegas (Metro),89134,14267.537,181948.036,10.47,1292.944,525.387,2022-04-30,LHD,city
Las Vegas (Metro),89135,20257.52,254536.748,10.53,939.983,351.163,2022-04-30,LHD,city
Las Vegas (Metro),89138,22186.943,222103.387,12.4,557.041,122.549,2022-04-30,LHD,city
Las Vegas (Metro),89139,27100.364,231141.042,15.01,1036.639,268.394,2022-04-30,LHD,city
Las Vegas (Metro),89141,23478.063,212283.545,13.39,1035.002,253.064,2022-04-30,LHD,city
Las Vegas (Metro),89142,28874.275,206192.495,18.65,1271.956,314.384,2022-04-30,LHD,city
Las Vegas (Metro),89143,20557.859,168375.424,15.19,919.714,278.93,2022-04-30,LHD,city
Las Vegas (Metro),89144,18369.297,187490.569,12.54,945.626,372.215,2022-04-30,LHD,city
Las Vegas (Metro),89145,21367.317,180922.181,15.26,1240.477,454.709,2022-04-30,LHD,city
Las Vegas (Metro),89146,26670.233,273688.152,13.21,1470.982,545.6,2022-04-30,LHD,city
Las Vegas (Metro),89147,21800.77,185790.746,14.94,1226.17,411.707,2022-04-30,LHD,city
Las Vegas (Metro),89148,24477.526,222409.231,13.76,1098.051,271.813,2022-04-30,LHD,city
Las Vegas (Metro),89149,22252.796,232933.633,11.97,974.428,363.517,2022-04-30,LHD,city
Las Vegas (Metro),89156,24660.664,171986.292,18.49,1189.356,372.934,2022-04-30,LHD,city
Las Vegas (Metro),89161,36764.706,347794.118,13.53,3676.471,,2022-04-30,LHD,city
Las Vegas (Metro),89166,22852.05,186353.733,15.05,637.75,162.408,2022-04-30,LHD,city
Las Vegas (Metro),89169,20603.061,177779.305,14.96,1649.711,522.409,2022-04-30,LHD,city
Las Vegas (Metro),89178,23265.046,200906.685,14.71,842.972,232.797,2022-04-30,LHD,city
Las Vegas (Metro),89179,35508.122,298550.141,14.92,1060.545,228.219,2022-04-30,LHD,city
Las Vegas (Metro),89183,20374.294,188596.987,13.51,932.203,233.051,2022-04-30,LHD,city
Las Vegas (Metro),89191,,239070.568,16.34,,,2022-04-30,LHD,city
New York City,10001,31209.836,198858.585,15.69,1028.686,206.424,2022-06-14,LHD,city
New York City,10002,28397.81,105563.116,26.9,2028.5,554.946,2022-06-14,LHD,city
New York City,10003,28641.399,131876.414,21.72,711.61,164.883,2022-06-14,LHD,city
New York City,10004,36707.805,265769.888,13.81,2792.377,67.292,2022-06-14,LHD,city
New York City,10005,29415.694,137155.242,21.45,879.012,11.419,2022-06-14,LHD,city
New York City,10006,35217.931,232686.735,15.14,2868.284,29.57,2022-06-14,LHD,city
New York City,10007,29006.858,151313.39,19.17,1044.04,100.122,2022-06-14,LHD,city
New York City,10009,29170.032,106498.35,27.39,1366,323.703,2022-06-14,LHD,city
New York City,10010,26330.465,154031.122,17.09,935.6,185.89,2022-06-14,LHD,city
New York City,10011,29417.447,127117.784,23.14,769.741,199.011,2022-06-14,LHD,city
New York City,10012,27345.287,127595.502,21.43,729.908,133.897,2022-06-14,LHD,city
New York City,10013,30917.253,153843.698,20.1,933.36,222.077,2022-06-14,LHD,city
New York City,10014,25916.36,119198.116,21.74,583.8,151.635,2022-06-14,LHD,city
New York City,10016,31226.362,139493.335,22.39,824.8,190.524,2022-06-14,LHD,city
New York City,10017,31575.705,203596.044,15.51,870.896,275.407,2022-06-14,LHD,city
New York City,10018,35146.791,407343.169,8.63,873.578,110.258,2022-06-14,LHD,city
New York City,10019,33327.666,204848.538,16.27,1040.991,236.66,2022-06-14,LHD,city
New York City,10021,20804.115,102470.728,20.3,789.319,257.218,2022-06-14,LHD,city
New York City,10022,24870.389,145843.273,17.05,831.493,236.275,2022-06-14,LHD,city
New York City,10023,23872.464,118200.176,20.2,773.3,202.323,2022-06-14,LHD,city
New York City,10024,22115.3,112461.384,19.66,842.048,241.389,2022-06-14,LHD,city
New York City,10025,24739.159,118527.705,20.87,1241,447.501,2022-06-14,LHD,city
New York City,10026,26688.661,102968.212,25.92,1616.4,333.641,2022-06-14,LHD,city
New York City,10027,25467.489,106414.51,23.93,1585.3,359.652,2022-06-14,LHD,city
New York City,10028,24059.384,102070.306,23.57,696.388,173.104,2022-06-14,LHD,city
New York City,10029,29477.856,104653.485,28.17,2251.2,557.368,2022-06-14,LHD,city
New York City,10030,25367.383,96033.908,26.42,1967.8,430.477,2022-06-14,LHD,city
New York City,10031,25581.323,93303.467,27.42,1758.5,426.948,2022-06-14,LHD,city
New York City,10032,24162.933,90130.041,26.81,2184,485.32,2022-06-14,LHD,city
New York City,10033,24491.689,90991.102,26.92,1775.6,369.118,2022-06-14,LHD,city
New York City,10034,24298.184,85974.001,28.26,1640.8,336.16,2022-06-14,LHD,city
New York City,10035,28967.058,105791.624,27.38,2900.2,757.661,2022-06-14,LHD,city
New York City,10036,47209.93,418913.338,11.27,1306.983,301.004,2022-06-14,LHD,city
New York City,10037,27095.175,106336.779,25.48,2168.9,601.153,2022-06-14,LHD,city
New York City,10038,26775.038,119551.726,22.4,1303.4,310.524,2022-06-14,LHD,city
New York City,10039,25054.478,90461.013,27.7,2012.5,456.205,2022-06-14,LHD,city
New York City,10040,25817.489,94433.648,27.34,1842.5,600.46,2022-06-14,LHD,city
New York City,10044,22327.242,107001.124,20.87,1311.053,514.058,2022-06-14,LHD,city
New York City,10065,29914.943,140957.952,21.22,892.75,197.139,2022-06-14,LHD,city
New York City,10069,31919.498,152946.268,20.87,1208.884,47.736,2022-06-14,LHD,city
New York City,10075,26739.569,122519.473,21.82,1024.258,394.888,2022-06-14,LHD,city
New York City,10128,26006.339,109699.994,23.71,800.731,201.507,2022-06-14,LHD,city
New York City,10280,19879.695,93952.421,21.16,941.571,74.897,2022-06-14,LHD,city
New York City,10282,20728.866,114197.21,18.15,1668.924,197.418,2022-06-14,LHD,city
New York City,10301,33448.177,102051.255,32.78,2148.8,616.888,2022-06-14,LHD,city
New York City,10302,39361.708,100789.993,39.05,2228.8,421.964,2022-06-14,LHD,city
New York City,10303,36918.309,99597.965,37.07,1878.3,392.266,2022-06-14,LHD,city
New York City,10304,35519.484,106971.469,33.2,2304,780.674,2022-06-14,LHD,city
New York City,10305,35376.453,96942.822,36.49,1995,443.343,2022-06-14,LHD,city
New York City,10306,41417.007,103598.381,39.98,2094.6,613.557,2022-06-14,LHD,city
New York City,10307,38143.368,91650.036,41.62,1414.871,295.061,2022-06-14,LHD,city
New York City,10308,37004.447,89726.144,41.24,1482.513,362.164,2022-06-14,LHD,city
New York City,10309,41302.92,98328.575,42.01,1539.043,309.658,2022-06-14,LHD,city
New York City,10310,38700.513,104566.464,37.01,1719.3,354.072,2022-06-14,LHD,city
New York City,10312,39539.591,95897.432,41.23,1537.7,340.689,2022-06-14,LHD,city
New York City,10314,34768.325,93085.168,37.35,1787.7,555.532,2022-06-14,LHD,city
New York City,10451,33242.469,107574.621,30.9,2478.7,605.906,2022-06-14,LHD,city
New York City,10452,29076.319,97457.321,29.83,2294.8,473.326,2022-06-14,LHD,city
New York City,10453,28521.467,97614.848,29.22,2409.8,455.022,2022-06-14,LHD,city
New York City,10454,32339.653,103791.411,31.16,2537.6,586.84,2022-06-14,LHD,city
New York City,10455,31188.401,101812.25,30.63,2461,520.364,2022-06-14,LHD,city
New York City,10456,26211.241,94433.22,27.76,2386.6,565.494,2022-06-14,LHD,city
New York City,10457,28196.636,96618.954,29.18,2498.6,462.551,2022-06-14,LHD,city
New York City,10458,27420.694,89883.507,30.51,1920.7,351.702,2022-06-14,LHD,city
New York City,10459,30497.434,104879.84,29.08,2331.4,620.393,2022-06-14,LHD,city
New York City,10460,30919.903,97744.872,31.63,2380,492.572,2022-06-14,LHD,city
New York City,10461,34282.574,102456.667,33.46,2220.047,547.886,2022-06-14,LHD,city
New York City,10462,32135.347,101614.774,31.62,2150.8,456.743,2022-06-14,LHD,city
New York City,10463,27742.111,95846.385,28.94,1874.9,651.579,2022-06-14,LHD,city
New York City,10464,25598.544,91240.024,28.06,1959.902,420.031,2022-06-14,LHD,city
New York City,10465,32022.926,93805.446,34.14,1804.3,551.92,2022-06-14,LHD,city
New York City,10466,25951.439,92728.787,27.99,2187.4,440.33,2022-06-14,LHD,city
New York City,10467,30119.957,98406.229,30.61,2558.2,605.535,2022-06-14,LHD,city
New York City,10468,28939.201,97623.215,29.64,2161.7,488.36,2022-06-14,LHD,city
New York City,10469,26843.591,92989.296,28.87,2261.4,798.711,2022-06-14,LHD,city
New York City,10470,29656.252,98700.755,30.05,1874.2,400.219,2022-06-14,LHD,city
New York City,10471,28524.942,111077.319,25.68,1751.131,734.427,2022-06-14,LHD,city
New York City,10472,29589.964,98119.82,30.16,2342.1,503.096,2022-06-14,LHD,city
New York City,10473,32720.053,101492.898,32.24,2456.5,519.366,2022-06-14,LHD,city
New York City,10474,26654.241,91703.283,29.07,2104.604,409.166,2022-06-14,LHD,city
New York City,10475,26817.336,88784.312,30.21,2398.3,760.46,2022-06-14,LHD,city
New York City,11004,22813.267,100725.613,22.65,1540.809,717.697,2022-06-14,LHD,city
New York City,11101,35992.414,149437.201,24.09,1351.8,293.195,2022-06-14,LHD,city
New York City,11102,33629.835,114525.832,29.36,1774.2,619.077,2022-06-14,LHD,city
New York City,11103,34928.196,110875.483,31.5,1325.2,377.819,2022-06-14,LHD,city
New York City,11104,28560.668,101226.241,28.21,1375.95,373.471,2022-06-14,LHD,city
New York City,11105,29980.782,93155.954,32.18,1284.753,408.954,2022-06-14,LHD,city
New York City,11106,29982.404,104794.139,28.61,1458.7,400.763,2022-06-14,LHD,city
New York City,11109,30436.805,131239.198,23.19,1423.345,52.058,2022-06-14,LHD,city
New York City,11201,27053.944,119608.515,22.62,942.221,351.558,2022-06-14,LHD,city
New York City,11203,25565.244,95927.975,26.65,2121.1,639.711,2022-06-14,LHD,city
New York City,11204,27999.355,100755.648,27.79,1621.9,424.193,2022-06-14,LHD,city
New York City,11205,26495.398,109804.467,24.13,1338.8,247.064,2022-06-14,LHD,city
New York City,11206,29513.344,107428.296,27.47,1762,404.798,2022-06-14,LHD,city
New York City,11207,30300.399,105018.621,28.85,2152.1,554.858,2022-06-14,LHD,city
New York City,11208,30681.677,101062.96,30.36,2182.6,536.806,2022-06-14,LHD,city
New York City,11209,29843.986,97383.612,30.65,1445.4,410.283,2022-06-14,LHD,city
New York City,11210,25609.325,87839.285,29.15,1707.9,464.323,2022-06-14,LHD,city
New York City,11211,30444.487,116415.345,26.15,1278.9,272.458,2022-06-14,LHD,city
New York City,11212,31799.32,109615.113,29.01,2707.9,730.055,2022-06-14,LHD,city
New York City,11213,29259.491,108524.199,26.96,1989.2,572.744,2022-06-14,LHD,city
New York City,11214,27521.663,91103.556,30.21,1887.7,589.35,2022-06-14,LHD,city
New York City,11215,21794.093,102202.72,21.32,623.2,172.353,2022-06-14,LHD,city
New York City,11216,27928.681,104827.401,26.64,1316.8,344.731,2022-06-14,LHD,city
New York City,11217,26828.497,116029.275,23.12,1157.187,411.052,2022-06-14,LHD,city
New York City,11218,27358.265,111425.062,24.55,1810.9,468.945,2022-06-14,LHD,city
New York City,11219,26522.346,114833.586,23.1,1859.2,435.157,2022-06-14,LHD,city
New York City,11220,31312.784,100389.298,31.19,1605.7,399.616,2022-06-14,LHD,city
New York City,11221,28591.341,101517.987,28.16,1658,430.988,2022-06-14,LHD,city
New York City,11222,32734.996,119385.152,27.42,935.7,213.158,2022-06-14,LHD,city
New York City,11223,31972.605,92991.134,34.38,1817.4,449.126,2022-06-14,LHD,city
New York City,11224,34032.255,98965.201,34.39,3444.8,1203.783,2022-06-14,LHD,city
New York City,11225,24102.088,96338.802,25.02,1683.3,481.624,2022-06-14,LHD,city
New York City,11226,26336.582,98726.23,26.68,1993.9,599.866,2022-06-14,LHD,city
New York City,11228,27926.093,87299.608,31.99,1376.2,489.073,2022-06-14,LHD,city
New York City,11229,30598.049,91511.618,33.44,1793.1,498.016,2022-06-14,LHD,city
New York City,11230,32156.884,104625.747,30.74,2085.4,611.998,2022-06-14,LHD,city
New York City,11231,25475.812,104404.811,24.4,974.1,238.117,2022-06-14,LHD,city
New York City,11232,30924.033,110663.438,27.94,1477.1,339.662,2022-06-14,LHD,city
New York City,11233,26316.073,90578.472,29.05,1788.2,478.988,2022-06-14,LHD,city
New York City,11234,26314.091,84477.27,31.15,1558.9,448.669,2022-06-14,LHD,city
New York City,11235,35114.879,105046.675,33.43,2983.5,1007.703,2022-06-14,LHD,city
New York City,11236,26117.93,89599.998,29.15,1916.3,575.593,2022-06-14,LHD,city
New York City,11237,29501.727,101865.436,28.96,1654.1,393.745,2022-06-14,LHD,city
New York City,11238,27158.496,109959.883,24.7,1361.3,414.577,2022-06-14,LHD,city
New York City,11239,37005.752,105672.577,35.02,3977.9,1389.923,2022-06-14,LHD,city
New York City,11354,27200.135,99488.398,27.34,2348.1,984.813,2022-06-14,LHD,city
New York City,11355,29017.326,98659.669,29.41,2156.2,579.56,2022-06-14,LHD,city
New York City,11356,33168.201,106855.346,31.04,1682.7,346.278,2022-06-14,LHD,city
New York City,11357,29231.738,94253.434,31.01,1629.832,526.931,2022-06-14,LHD,city
New York City,11358,26870.52,92342.429,29.1,1313.2,327.554,2022-06-14,LHD,city
New York City,11360,23816.787,86152.082,27.65,1491.705,451.553,2022-06-14,LHD,city
New York City,11361,26643.307,93202.278,28.59,1441.037,523.31,2022-06-14,LHD,city
New York City,11362,23544.724,84323.479,27.92,1336.789,502.715,2022-06-14,LHD,city
New York City,11363,22196.454,90136.905,24.63,1617.931,207.86,2022-06-14,LHD,city
