city,zcta,cases_per_100k,tests_per_100k,pct_positive,hosp_per_100k,deaths_per_100k,date_of_access,source,geo_level
New York City,11364,22839.424,83677.307,27.29,1126.216,238.173,2022-06-14,LHD,city
New York City,11365,26116.579,89425.832,29.2,1410.429,390.277,2022-06-14,LHD,city
New York City,11366,25851.378,87379.488,29.59,1576.606,450.446,2022-06-14,LHD,city
New York City,11367,28731.902,94306.132,30.47,1683.9,366.309,2022-06-14,LHD,city
New York City,11368,29433.782,106381.475,27.67,2357.4,588.929,2022-06-14,LHD,city
New York City,11369,37020.032,124082.082,29.84,2914,853.462,2022-06-14,LHD,city
New York City,11370,30833.292,97645.051,31.58,1947.7,393.362,2022-06-14,LHD,city
New York City,11372,33182.428,114541.669,28.97,2242.9,705.308,2022-06-14,LHD,city
New York City,11373,32881.752,110755.796,29.69,2124,526.972,2022-06-14,LHD,city
New York City,11374,31956.523,103911.848,30.75,1959.2,497.66,2022-06-14,LHD,city
New York City,11375,25557.583,92712.539,27.57,1563.2,523.387,2022-06-14,LHD,city
New York City,11377,33038.221,108623.501,30.42,1839.5,492.575,2022-06-14,LHD,city
New York City,11378,31389.843,94321.692,33.28,1618.5,401.157,2022-06-14,LHD,city
New York City,11379,29931.907,90953.036,32.91,1875.2,592.306,2022-06-14,LHD,city
New York City,11385,29566.128,89787.028,32.93,1509.5,318.486,2022-06-14,LHD,city
New York City,11411,24782.371,82177.556,30.16,1974.132,425.669,2022-06-14,LHD,city
New York City,11412,28886.349,93919.351,30.76,1923.8,443.598,2022-06-14,LHD,city
New York City,11413,26069.922,87030.121,29.96,1900.2,453.631,2022-06-14,LHD,city
New York City,11414,32089.258,84405.326,38.02,1897.405,585.364,2022-06-14,LHD,city
New York City,11415,29094.427,97811.533,29.75,1881.3,519.259,2022-06-14,LHD,city
New York City,11416,32940.982,106242.53,31.01,1966.8,481.25,2022-06-14,LHD,city
New York City,11417,32978.602,97099.545,33.96,1784.7,386.581,2022-06-14,LHD,city
New York City,11418,29883.785,95917.053,31.16,1809,449.64,2022-06-14,LHD,city
New York City,11419,29236.209,95439.803,30.63,1981.4,463.87,2022-06-14,LHD,city
New York City,11420,29227.516,94041.901,31.08,1873.2,464.095,2022-06-14,LHD,city
New York City,11421,34457.359,99916.354,34.49,1845.7,506.873,2022-06-14,LHD,city
New York City,11422,27438.277,88372.432,31.05,1935.6,416.807,2022-06-14,LHD,city
New York City,11423,29301.441,102333.453,28.63,2132.7,680.831,2022-06-14,LHD,city
New York City,11426,27306.659,85485.812,31.94,1398.738,347.161,2022-06-14,LHD,city
New York City,11427,27875.324,95062.873,29.32,1645.837,407.249,2022-06-14,LHD,city
New York City,11428,31155.616,101711.864,30.63,2152.755,565.096,2022-06-14,LHD,city
New York City,11429,25170.743,85907.555,29.3,2197.2,463.189,2022-06-14,LHD,city
New York City,11432,28363.233,104177.931,27.23,2253.5,732.454,2022-06-14,LHD,city
New York City,11433,28804.619,98209.514,29.33,2371,528.45,2022-06-14,LHD,city
New York City,11434,27064.242,94722.6,28.57,2066,560.187,2022-06-14,LHD,city
New York City,11435,27527.157,91870.176,29.96,1932.8,505.007,2022-06-14,LHD,city
New York City,11436,28224.965,95147.621,29.66,2055.658,444.055,2022-06-14,LHD,city
New York City,11691,30276.873,100855.103,30.02,2523.3,925.866,2022-06-14,LHD,city
New York City,11692,26078.112,89880.085,29.01,2035.621,727.562,2022-06-14,LHD,city
New York City,11693,27548.622,82117.148,33.55,1681.027,497.154,2022-06-14,LHD,city
New York City,11694,30328.113,88501.112,34.27,1751.549,640.057,2022-06-14,LHD,city
New York City,11697,46660.103,131697.626,35.43,2682.624,589.515,2022-06-14,LHD,city
Oakland,94601,25956.372,411054.13,7.5,,,2022-05-11,LHD,city
Oakland,94602,13669.518,413851.867,3.87,,,2022-05-11,LHD,city
Oakland,94603,26772.071,353622.219,8.74,,,2022-05-11,LHD,city
Oakland,94605,19256.204,364390.885,6.16,,,2022-05-11,LHD,city
Oakland,94606,17100.994,363131.868,5.65,,,2022-05-11,LHD,city
Oakland,94607,19542.93,424285.128,5.64,,,2022-05-11,LHD,city
Oakland,94608,16144.842,461242.06,4.23,,,2022-05-11,LHD,city
Oakland,94609,15257.523,510608.615,3.64,,,2022-05-11,LHD,city
Oakland,94610,11425.977,458429.359,2.92,,,2022-05-11,LHD,city
Oakland,94611,10424.631,456017.96,2.62,,,2022-05-11,LHD,city
Oakland,94612,19087.742,458321.191,5.15,,,2022-05-11,LHD,city
Oakland,94613,,90526.316,2.2,,,2022-05-11,LHD,city
Oakland,94618,8480.176,468774.635,2,,,2022-05-11,LHD,city
Oakland,94619,15718.315,412976.941,4.42,,,2022-05-11,LHD,city
Oakland,94621,26893.107,318812.616,9.91,,,2022-05-11,LHD,city
Oakland,94705,10053.966,771109.633,1.52,,,2022-05-11,LHD,city
Philadelphia,19102,24072.275,514688.168,4.68,194.288,,2022-06-13,LHD,city
Philadelphia,19103,19232.675,505125.134,3.81,776.41,214.752,2022-06-13,LHD,city
Philadelphia,19104,26153.846,1004873.04,2.6,1237.864,313.667,2022-06-13,LHD,city
Philadelphia,19106,19671.22,319583.863,6.16,381.194,47.649,2022-06-13,LHD,city
Philadelphia,19107,22518.243,310973.427,7.24,1486.989,158.337,2022-06-13,LHD,city
Philadelphia,19111,20567.293,212507.157,9.68,1109.92,293.63,2022-06-13,LHD,city
Philadelphia,19114,21946.444,213069.976,10.3,1259.947,397.878,2022-06-13,LHD,city
Philadelphia,19115,24025.349,241096.588,9.97,1437.221,761.048,2022-06-13,LHD,city
Philadelphia,19116,24232.308,231559.559,10.46,1188.592,543.932,2022-06-13,LHD,city
Philadelphia,19118,13579.566,226846.748,5.99,1019.846,358.324,2022-06-13,LHD,city
Philadelphia,19119,16962.259,290628.547,5.84,1535.897,620.743,2022-06-13,LHD,city
Philadelphia,19120,18078.585,189424.791,9.54,1483.932,234.945,2022-06-13,LHD,city
Philadelphia,19121,23439.864,299058.206,7.84,1874.325,259.379,2022-06-13,LHD,city
Philadelphia,19122,25980.799,359849.534,7.22,1375.427,276.932,2022-06-13,LHD,city
Philadelphia,19123,21658.694,319024.84,6.79,1636.793,426.488,2022-06-13,LHD,city
Philadelphia,19124,21614.702,201416.705,10.73,1445.152,233.273,2022-06-13,LHD,city
Philadelphia,19125,19307.544,288119.923,6.7,777.563,174.081,2022-06-13,LHD,city
Philadelphia,19126,23492.591,277721.002,8.46,2855.135,1073.071,2022-06-13,LHD,city
Philadelphia,19127,21302.083,292986.111,7.27,364.583,121.528,2022-06-13,LHD,city
Philadelphia,19128,18074.594,252183.615,7.17,571.14,167.357,2022-06-13,LHD,city
Philadelphia,19129,17862.528,304585.366,5.86,1064.302,186.253,2022-06-13,LHD,city
Philadelphia,19130,18820.36,387483.852,4.86,882.147,158.713,2022-06-13,LHD,city
Philadelphia,19131,20150.705,285195.537,7.07,2287.414,498.625,2022-06-13,LHD,city
Philadelphia,19132,20788.451,276572.758,7.52,2393.397,395.181,2022-06-13,LHD,city
Philadelphia,19133,20647.923,215054.24,9.6,2169.582,280.422,2022-06-13,LHD,city
Philadelphia,19134,19119.945,200958.333,9.51,1344.887,214.216,2022-06-13,LHD,city
Philadelphia,19135,21051.74,192480.312,10.94,1154.487,194.767,2022-06-13,LHD,city
Philadelphia,19136,31668.634,469456.838,6.75,1643.591,474.943,2022-06-13,LHD,city
Philadelphia,19137,20150.952,209752.007,9.61,1138.133,311.489,2022-06-13,LHD,city
Philadelphia,19138,19724.715,239354.819,8.24,1669.413,332.662,2022-06-13,LHD,city
Philadelphia,19139,20932.388,278593.444,7.51,2062.633,351.316,2022-06-13,LHD,city
Philadelphia,19140,20853.456,230398.331,9.05,2403.122,349.65,2022-06-13,LHD,city
Philadelphia,19141,17437.538,212809.429,8.19,1950.952,311.23,2022-06-13,LHD,city
Philadelphia,19142,21205.035,224289.841,9.45,2001.513,285.439,2022-06-13,LHD,city
Philadelphia,19143,20796.844,306244.778,6.79,1836.608,259.941,2022-06-13,LHD,city
Philadelphia,19144,19296.327,267382.189,7.22,1850.333,480.813,2022-06-13,LHD,city
Philadelphia,19145,22878.485,269873.187,8.48,1582.993,284.461,2022-06-13,LHD,city
Philadelphia,19146,21164.91,384002.851,5.51,1036.098,175.653,2022-06-13,LHD,city
Philadelphia,19147,17441.256,297119.983,5.87,730.401,161.156,2022-06-13,LHD,city
Philadelphia,19148,20786.85,248303.641,8.37,1636.082,373.141,2022-06-13,LHD,city
Philadelphia,19149,18661.614,166829.73,11.19,1040.393,175.695,2022-06-13,LHD,city
Philadelphia,19150,21072.694,274590.789,7.67,1618.907,381.183,2022-06-13,LHD,city
Philadelphia,19151,20250.127,237947.995,8.51,1622.529,236.931,2022-06-13,LHD,city
Philadelphia,19152,22622.942,226707.716,9.98,2451.964,761.428,2022-06-13,LHD,city
Philadelphia,19153,19652.468,217661.08,9.03,1606.951,246.04,2022-06-13,LHD,city
Philadelphia,19154,22807.567,261812.639,8.71,940.225,279.218,2022-06-13,LHD,city
Phoenix,85003,50041.181,,,,,2022-06-14,LHD,county
Phoenix,85004,33654.383,,,,,2022-06-14,LHD,county
Phoenix,85006,25273.837,,,,,2022-06-14,LHD,county
Phoenix,85007,37233.158,,,,,2022-06-14,LHD,county
Phoenix,85008,30912.737,,,,,2022-06-14,LHD,county
Phoenix,85009,39101.932,,,,,2022-06-14,LHD,county
Phoenix,85012,34263.214,,,,,2022-06-14,LHD,county
Phoenix,85013,31814.723,,,,,2022-06-14,LHD,county
Phoenix,85014,26706.006,,,,,2022-06-14,LHD,county
Phoenix,85015,27339.778,,,,,2022-06-14,LHD,county
Phoenix,85016,33323.128,,,,,2022-06-14,LHD,county
Phoenix,85017,28636.065,,,,,2022-06-14,LHD,county
Phoenix,85018,25334.65,,,,,2022-06-14,LHD,county
Phoenix,85019,30726.639,,,,,2022-06-14,LHD,county
Phoenix,85020,24278.16,,,,,2022-06-14,LHD,county
Phoenix,85021,28583.614,,,,,2022-06-14,LHD,county
Phoenix,85022,23031.587,,,,,2022-06-14,LHD,county
Phoenix,85023,24652.737,,,,,2022-06-14,LHD,county
Phoenix,85024,25243.618,,,,,2022-06-14,LHD,county
Phoenix,85027,25828.427,,,,,2022-06-14,LHD,county
Phoenix,85028,23016.448,,,,,2022-06-14,LHD,county
Phoenix,85029,26469.839,,,,,2022-06-14,LHD,county
Phoenix,85031,30460.957,,,,,2022-06-14,LHD,county
Phoenix,85032,23455.323,,,,,2022-06-14,LHD,county
Phoenix,85033,27936.821,,,,,2022-06-14,LHD,county
Phoenix,85034,55520.317,,,,,2022-06-14,LHD,county
Phoenix,85035,27155.548,,,,,2022-06-14,LHD,county
Phoenix,85037,31608.807,,,,,2022-06-14,LHD,county
Phoenix,85040,30470.969,,,,,2022-06-14,LHD,county
Phoenix,85041,34911.185,,,,,2022-06-14,LHD,county
Phoenix,85042,30514.836,,,,,2022-06-14,LHD,county
Phoenix,85043,32650.372,,,,,2022-06-14,LHD,county
Phoenix,85044,25952.187,,,,,2022-06-14,LHD,county
Phoenix,85045,25613.584,,,,,2022-06-14,LHD,county
Phoenix,85048,24876.276,,,,,2022-06-14,LHD,county
Phoenix,85050,25490.808,,,,,2022-06-14,LHD,county
Phoenix,85051,27104.804,,,,,2022-06-14,LHD,county
Phoenix,85053,25408.39,,,,,2022-06-14,LHD,county
Phoenix,85054,27617.213,,,,,2022-06-14,LHD,county
Phoenix,85083,28118.255,,,,,2022-06-14,LHD,county
Phoenix,85085,30548.523,,,,,2022-06-14,LHD,county
Phoenix,85086,22598.924,,,,,2022-06-14,LHD,county
Phoenix,85087,26567.388,,,,,2022-06-14,LHD,county
Phoenix,85251,38798.599,,,,,2022-06-14,LHD,county
Phoenix,85254,22507.153,,,,,2022-06-14,LHD,county
Phoenix,85304,27969.267,,,,,2022-06-14,LHD,county
Phoenix,85306,25485.893,,,,,2022-06-14,LHD,county
Phoenix,85307,50333.093,,,,,2022-06-14,LHD,county
Phoenix,85308,24733.907,,,,,2022-06-14,LHD,county
Phoenix,85310,23802.24,,,,,2022-06-14,LHD,county
Phoenix,85331,20551.958,,,,,2022-06-14,LHD,county
Phoenix,85339,34719.963,,,,,2022-06-14,LHD,county
Phoenix,85353,36964.09,,,,,2022-06-14,LHD,county
San Antonio,78023,18837.899,,,,,2022-06-14,LHD,city
San Antonio,78073,35034.965,,,,,2022-06-14,LHD,city
San Antonio,78109,31841.384,,,,,2022-06-14,LHD,city
San Antonio,78112,31902.054,,,,,2022-06-14,LHD,city
San Antonio,78201,26412.049,,,,,2022-06-14,LHD,city
San Antonio,78202,31974.155,,,,,2022-06-14,LHD,city
San Antonio,78203,32427.184,,,,,2022-06-14,LHD,city
San Antonio,78204,31501.921,,,,,2022-06-14,LHD,city
San Antonio,78205,32963.22,,,,,2022-06-14,LHD,city
San Antonio,78207,32528.296,,,,,2022-06-14,LHD,city
San Antonio,78208,26684.307,,,,,2022-06-14,LHD,city
San Antonio,78209,18479.357,,,,,2022-06-14,LHD,city
San Antonio,78210,30517.74,,,,,2022-06-14,LHD,city
San Antonio,78211,36989.228,,,,,2022-06-14,LHD,city
San Antonio,78212,22899.706,,,,,2022-06-14,LHD,city
San Antonio,78213,23506.572,,,,,2022-06-14,LHD,city
San Antonio,78214,30227.157,,,,,2022-06-14,LHD,city
San Antonio,78215,31320.755,,,,,2022-06-14,LHD,city
San Antonio,78216,19171.603,,,,,2022-06-14,LHD,city
San Antonio,78217,19180.889,,,,,2022-06-14,LHD,city
San Antonio,78218,23060.004,,,,,2022-06-14,LHD,city
San Antonio,78219,27704.623,,,,,2022-06-14,LHD,city
San Antonio,78220,35844.311,,,,,2022-06-14,LHD,city
San Antonio,78221,35180.284,,,,,2022-06-14,LHD,city
San Antonio,78222,31938.003,,,,,2022-06-14,LHD,city
San Antonio,78223,33932.745,,,,,2022-06-14,LHD,city
San Antonio,78224,39700.67,,,,,2022-06-14,LHD,city
San Antonio,78225,32131.012,,,,,2022-06-14,LHD,city
San Antonio,78226,34100.683,,,,,2022-06-14,LHD,city
San Antonio,78227,27974.083,,,,,2022-06-14,LHD,city
San Antonio,78228,30099.905,,,,,2022-06-14,LHD,city
San Antonio,78229,22019.048,,,,,2022-06-14,LHD,city
San Antonio,78230,19528.664,,,,,2022-06-14,LHD,city
San Antonio,78231,19675.592,,,,,2022-06-14,LHD,city
San Antonio,78232,16249.488,,,,,2022-06-14,LHD,city
San Antonio,78233,21088.558,,,,,2022-06-14,LHD,city
San Antonio,78235,42344.173,,,,,2022-06-14,LHD,city
San Antonio,78237,39278.865,,,,,2022-06-14,LHD,city
San Antonio,78238,25943.102,,,,,2022-06-14,LHD,city
San Antonio,78239,24093.179,,,,,2022-06-14,LHD,city
San Antonio,78240,19208.233,,,,,2022-06-14,LHD,city
San Antonio,78242,33849.196,,,,,2022-06-14,LHD,city
San Antonio,78244,29456.764,,,,,2022-06-14,LHD,city
San Antonio,78245,33579.027,,,,,2022-06-14,LHD,city
San Antonio,78247,18778.297,,,,,2022-06-14,LHD,city
San Antonio,78248,17113.977,,,,,2022-06-14,LHD,city
San Antonio,78249,20503.253,,,,,2022-06-14,LHD,city
San Antonio,78250,19303.053,,,,,2022-06-14,LHD,city
San Antonio,78251,22540.443,,,,,2022-06-14,LHD,city
San Antonio,78252,52643.85,,,,,2022-06-14,LHD,city
San Antonio,78254,29059.164,,,,,2022-06-14,LHD,city
San Antonio,78255,21146.712,,,,,2022-06-14,LHD,city
San Antonio,78256,24862.075,,,,,2022-06-14,LHD,city
San Antonio,78257,33112.231,,,,,2022-06-14,LHD,city
San Antonio,78258,22591.459,,,,,2022-06-14,LHD,city
San Antonio,78259,20901.359,,,,,2022-06-14,LHD,city
San Antonio,78260,28200.449,,,,,2022-06-14,LHD,city
San Antonio,78264,39386.237,,,,,2022-06-14,LHD,city
San Antonio,78266,3095.617,,,,,2022-06-14,LHD,city
San Francisco,94102,20769.623,,,,178.389,2022-06-14,LHD,city
San Francisco,94103,21743.804,,,,104.224,2022-06-14,LHD,city
San Francisco,94105,19622.572,,,,,2022-06-14,LHD,city
San Francisco,94107,16944.789,,,,41.321,2022-06-14,LHD,city
San Francisco,94108,11404.935,,,,148.483,2022-06-14,LHD,city
San Francisco,94109,14538.76,,,,123.905,2022-06-14,LHD,city
San Francisco,94110,18444.322,,,,103.62,2022-06-14,LHD,city
San Francisco,94111,16643.589,,,,,2022-06-14,LHD,city
San Francisco,94112,19377.383,,,,133.401,2022-06-14,LHD,city
San Francisco,94114,12578.04,,,,40.094,2022-06-14,LHD,city
San Francisco,94115,16021.269,,,,219.628,2022-06-14,LHD,city
San Francisco,94116,11462.426,,,,95.045,2022-06-14,LHD,city
San Francisco,94117,12671.892,,,,51.512,2022-06-14,LHD,city
San Francisco,94118,11889.773,,,,71.267,2022-06-14,LHD,city
San Francisco,94121,12029.989,,,,52.733,2022-06-14,LHD,city
San Francisco,94122,11109.323,,,,69.212,2022-06-14,LHD,city
San Francisco,94123,13858.633,,,,,2022-06-14,LHD,city
San Francisco,94124,30693.485,,,,195.821,2022-06-14,LHD,city
San Francisco,94127,12302.019,,,,,2022-06-14,LHD,city
San Francisco,94129,11170.213,,,,,2022-06-14,LHD,city
San Francisco,94130,15093.085,,,,,2022-06-14,LHD,city
San Francisco,94131,12749.382,,,,71.131,2022-06-14,LHD,city
San Francisco,94132,12263.011,,,,50.897,2022-06-14,LHD,city
San Francisco,94133,12807.882,,,,149.276,2022-06-14,LHD,city
San Francisco,94134,20927.436,,,,141.449,2022-06-14,LHD,city
San Francisco,94158,20023.655,,,,,2022-06-14,LHD,city
San Jose,95002,19633.731,473418.259,4.09,,,2022-06-09,LHD,city
San Jose,95008,15403.866,430953.803,3.71,,122.972,2022-06-09,LHD,city
San Jose,95013,,391486.575,7.43,,,2022-06-09,LHD,city
San Jose,95037,19717.66,373155.195,5.52,,132.708,2022-06-09,LHD,city
San Jose,95110,27985.749,473896.112,5.63,,130.47,2022-06-09,LHD,city
San Jose,95111,26854.278,376567.788,7.34,,132.622,2022-06-09,LHD,city
San Jose,95112,20849.135,407167.367,5.33,,88.385,2022-06-09,LHD,city
San Jose,95113,40436.64,437980.078,5.98,,,2022-06-09,LHD,city
San Jose,95116,25855.799,333020.453,8.5,,234.662,2022-06-09,LHD,city
San Jose,95117,19882.117,381425.065,5.1,,154.763,2022-06-09,LHD,city
San Jose,95118,18358.471,422534.998,4.16,,114.124,2022-06-09,LHD,city
San Jose,95119,21232.672,451878.26,5.11,,,2022-06-09,LHD,city
San Jose,95120,12551.807,373492.677,3.54,,60.333,2022-06-09,LHD,city
San Jose,95121,23548.533,385063.337,5.99,,202.499,2022-06-09,LHD,city
San Jose,95122,28768.197,360156.378,8.28,,187.096,2022-06-09,LHD,city
San Jose,95123,19807.754,366260.934,5.57,,103.249,2022-06-09,LHD,city
San Jose,95124,13815.956,454146.844,3.21,,101.059,2022-06-09,LHD,city
San Jose,95125,18098.015,438703.616,4.73,,165.554,2022-06-09,LHD,city
San Jose,95126,20143.07,452441.675,4.52,,80.097,2022-06-09,LHD,city
San Jose,95127,25027.167,356181.573,7.29,,175.078,2022-06-09,LHD,city
San Jose,95128,19361.731,422487.298,4.84,,148.749,2022-06-09,LHD,city
San Jose,95129,11290.607,407307.14,3.2,,125.815,2022-06-09,LHD,city
San Jose,95130,12660.3,382957.121,3.48,,,2022-06-09,LHD,city
San Jose,95131,15558.97,351052.768,4.31,,83.237,2022-06-09,LHD,city
San Jose,95132,15599.426,338206.074,4.81,,78.966,2022-06-09,LHD,city
San Jose,95133,19618.414,354633.241,5.86,,122.528,2022-06-09,LHD,city
San Jose,95134,13523.459,349016.628,3.93,,,2022-06-09,LHD,city
San Jose,95135,11187.826,335886.74,3.71,,127.186,2022-06-09,LHD,city
San Jose,95136,19890.05,383243.631,5.52,,117.954,2022-06-09,LHD,city
San Jose,95138,15729.902,353050.966,4.88,,,2022-06-09,LHD,city
San Jose,95139,16134.728,356957.282,5.06,,,2022-06-09,LHD,city
San Jose,95148,20297.06,368689.39,6.23,,132.579,2022-06-09,LHD,city
