city,zcta,pct_fully_vaccinated,pct_partially_vaccinated,pct_ge1_dose,date_of_access,source,geo_level
Baltimore,21201,66.85,8.92,75.78,2022-07-06,LHD,city
Baltimore,21202,67.35,13.22,80.57,2022-07-06,LHD,city
Baltimore,21205,51.65,6.88,58.53,2022-07-06,LHD,city
Baltimore,21206,56.76,4.65,61.41,2022-07-06,LHD,city
Baltimore,21207,62.99,4.95,67.93,2022-07-06,LHD,city
Baltimore,21209,72.36,5.67,78.02,2022-07-06,LHD,city
Baltimore,21210,64.01,5.57,69.58,2022-07-06,LHD,city
Baltimore,21211,81.47,6.27,87.73,2022-07-06,LHD,city
Baltimore,21212,70.3,5.16,75.47,2022-07-06,LHD,city
Baltimore,21213,52.12,5.67,57.79,2022-07-06,LHD,city
Baltimore,21214,61.88,4.4,66.28,2022-07-06,LHD,city
Baltimore,21215,56.88,5.68,62.56,2022-07-06,LHD,city
Baltimore,21216,48.31,4.91,53.22,2022-07-06,LHD,city
Baltimore,21217,50.81,5.94,56.75,2022-07-06,LHD,city
Baltimore,21218,60.49,6.3,66.79,2022-07-06,LHD,city
Baltimore,21223,47.65,6.14,53.79,2022-07-06,LHD,city
Baltimore,21224,76.7,8.78,85.48,2022-07-06,LHD,city
Baltimore,21225,52.12,5.91,58.03,2022-07-06,LHD,city
Baltimore,21226,60.96,6.19,67.15,2022-07-06,LHD,city
Baltimore,21229,56.84,4.71,61.56,2022-07-06,LHD,city
Baltimore,21230,68.78,7.33,76.12,2022-07-06,LHD,city
Baltimore,21231,78.74,9.44,88.17,2022-07-06,LHD,city
Baltimore,21234,67.93,4.44,72.37,2022-07-06,LHD,city
Baltimore,21239,58.71,4.21,62.92,2022-07-06,LHD,city
Boston,02108,68.75,20.43,89.18,2022-06-21,LHD,city
Boston,02109,70.98,15.85,86.83,2022-06-21,LHD,city
Boston,02110,80.73,20.35,100,2022-06-21,LHD,city
Boston,02111,97.55,27.79,100,2022-06-21,LHD,city
Boston,02113,69.34,11.37,80.71,2022-06-21,LHD,city
Boston,02114,86.99,22.09,100,2022-06-21,LHD,city
Boston,02115,59.19,19.05,78.23,2022-06-21,LHD,city
Boston,02116,69.12,17.5,86.79,2022-06-21,LHD,city
Boston,02118,81.03,15.26,96.28,2022-06-21,LHD,city
Boston,02119,79.53,14.1,93.63,2022-06-21,LHD,city
Boston,02120,77.73,23.35,100,2022-06-21,LHD,city
Boston,02121,65.8,10.66,76.46,2022-06-21,LHD,city
Boston,02122,78.88,12.17,91.05,2022-06-21,LHD,city
Boston,02124,67.42,9.75,77.17,2022-06-21,LHD,city
Boston,02125,75.62,13.31,88.93,2022-06-21,LHD,city
Boston,02126,59.23,9.13,68.36,2022-06-21,LHD,city
Boston,02127,72.91,9.12,82.03,2022-06-21,LHD,city
Boston,02128,77.23,15.26,92.5,2022-06-21,LHD,city
Boston,02129,72.98,9.35,82.33,2022-06-21,LHD,city
Boston,02130,76.8,12.45,89.26,2022-06-21,LHD,city
Boston,02131,72.77,9.4,82.18,2022-06-21,LHD,city
Boston,02132,80.84,8.99,89.82,2022-06-21,LHD,city
Boston,02134,86.94,20.73,100,2022-06-21,LHD,city
Boston,02135,79.85,14.83,94.68,2022-06-21,LHD,city
Boston,02136,76.64,10.71,87.35,2022-06-21,LHD,city
Boston,02163,30.33,19.27,53.38,2022-06-21,LHD,city
Boston,02199,90.92,24.72,100,2022-06-21,LHD,city
Boston,02210,100,32.11,100,2022-06-21,LHD,city
Boston,02215,57.74,22.86,80.59,2022-06-21,LHD,city
Long Beach,90802,71.39,8.43,79.82,2022-05-10,LHD,city
Long Beach,90803,74.36,6.12,80.48,2022-05-10,LHD,city
Long Beach,90804,65.57,6.94,72.51,2022-05-10,LHD,city
Long Beach,90805,63.74,6.69,70.43,2022-05-10,LHD,city
Long Beach,90806,68.67,7.42,76.1,2022-05-10,LHD,city
Long Beach,90807,76.17,5.82,81.99,2022-05-10,LHD,city
Long Beach,90808,75.39,5.18,80.56,2022-05-10,LHD,city
Long Beach,90810,70.13,6.41,76.53,2022-05-10,LHD,city
Long Beach,90813,59.7,7.68,67.38,2022-05-10,LHD,city
Long Beach,90814,70.31,5.68,75.99,2022-05-10,LHD,city
Long Beach,90815,72.56,8.85,81.41,2022-05-10,LHD,city
Los Angeles,90001,73.57,23.02,96.58,2022-05-10,LHD,city
Los Angeles,90002,64.47,9.46,73.93,2022-05-10,LHD,city
Los Angeles,90003,64.38,10.85,75.24,2022-05-10,LHD,city
Los Angeles,90004,76.07,8.75,84.82,2022-05-10,LHD,city
Los Angeles,90005,72.22,10.11,82.32,2022-05-10,LHD,city
Los Angeles,90006,71.73,11.06,82.78,2022-05-10,LHD,city
Los Angeles,90007,81.88,12.61,94.48,2022-05-10,LHD,city
Los Angeles,90008,66.81,6.91,73.72,2022-05-10,LHD,city
Los Angeles,90010,100,19.75,100,2022-05-10,LHD,city
Los Angeles,90011,60.4,13.48,73.88,2022-05-10,LHD,city
Los Angeles,90012,85.97,13,98.97,2022-05-10,LHD,city
Los Angeles,90013,78.71,19.86,98.57,2022-05-10,LHD,city
Los Angeles,90014,85.32,16.38,100,2022-05-10,LHD,city
Los Angeles,90015,81.28,14.84,96.12,2022-05-10,LHD,city
Los Angeles,90016,75.73,8.29,84.02,2022-05-10,LHD,city
Los Angeles,90017,71.71,17.14,88.85,2022-05-10,LHD,city
Los Angeles,90018,67.22,9.4,76.63,2022-05-10,LHD,city
Los Angeles,90019,72.43,8.05,80.48,2022-05-10,LHD,city
Los Angeles,90020,77.55,9.65,87.2,2022-05-10,LHD,city
Los Angeles,90021,100,22.78,100,2022-05-10,LHD,city
Los Angeles,90023,72.74,10.13,82.87,2022-05-10,LHD,city
Los Angeles,90024,53.29,9.16,62.45,2022-05-10,LHD,city
Los Angeles,90025,74.59,7.84,82.44,2022-05-10,LHD,city
Los Angeles,90026,69.7,7.86,77.56,2022-05-10,LHD,city
Los Angeles,90027,77.48,7.73,85.21,2022-05-10,LHD,city
Los Angeles,90028,81.19,14.44,95.63,2022-05-10,LHD,city
Los Angeles,90029,71.71,8.32,80.03,2022-05-10,LHD,city
Los Angeles,90031,72.29,7.44,79.73,2022-05-10,LHD,city
Los Angeles,90032,68.42,6.19,74.62,2022-05-10,LHD,city
Los Angeles,90033,73.82,8.98,82.8,2022-05-10,LHD,city
Los Angeles,90034,82.59,7.58,90.17,2022-05-10,LHD,city
Los Angeles,90035,78.22,9.09,87.31,2022-05-10,LHD,city
Los Angeles,90036,76.67,10.56,87.23,2022-05-10,LHD,city
Los Angeles,90037,62.95,12.14,75.09,2022-05-10,LHD,city
Los Angeles,90038,72.36,8.81,81.18,2022-05-10,LHD,city
Los Angeles,90039,77.7,6.55,84.25,2022-05-10,LHD,city
Los Angeles,90041,72.9,5.72,78.62,2022-05-10,LHD,city
Los Angeles,90042,70.4,5.95,76.35,2022-05-10,LHD,city
Los Angeles,90043,68.23,7.23,75.46,2022-05-10,LHD,city
Los Angeles,90044,59.6,8.87,68.48,2022-05-10,LHD,city
Los Angeles,90045,99.18,13.16,100,2022-05-10,LHD,city
Los Angeles,90046,72.4,7.99,80.39,2022-05-10,LHD,city
Los Angeles,90047,65.43,7.22,72.65,2022-05-10,LHD,city
Los Angeles,90048,82.13,11.34,93.46,2022-05-10,LHD,city
Los Angeles,90049,79.57,7.96,87.53,2022-05-10,LHD,city
Los Angeles,90056,85.84,6.34,92.18,2022-05-10,LHD,city
Los Angeles,90057,60.35,10.07,70.42,2022-05-10,LHD,city
Los Angeles,90058,100,37.79,100,2022-05-10,LHD,city
Los Angeles,90059,58.62,8.81,67.43,2022-05-10,LHD,city
Los Angeles,90061,65.54,9.38,74.93,2022-05-10,LHD,city
Los Angeles,90062,63.92,8.48,72.39,2022-05-10,LHD,city
Los Angeles,90063,70.93,7.68,78.61,2022-05-10,LHD,city
Los Angeles,90064,90.13,8.07,98.2,2022-05-10,LHD,city
Los Angeles,90065,75.35,6.42,81.77,2022-05-10,LHD,city
Los Angeles,90066,74.23,6.34,80.57,2022-05-10,LHD,city
Los Angeles,90067,100,16.52,100,2022-05-10,LHD,city
Los Angeles,90068,82.46,9.51,91.97,2022-05-10,LHD,city
Los Angeles,90069,85.84,11.42,97.26,2022-05-10,LHD,city
Los Angeles,90071,100,100,100,2022-05-10,LHD,city
Los Angeles,90077,88.13,8.2,96.33,2022-05-10,LHD,city
Los Angeles,90094,77.19,7.81,84.99,2022-05-10,LHD,city
Los Angeles,90230,80.03,6.61,86.64,2022-05-10,LHD,city
Los Angeles,90247,73.01,7.13,80.14,2022-05-10,LHD,city
Los Angeles,90248,71.89,5.86,77.75,2022-05-10,LHD,city
Los Angeles,90272,87.65,8.03,95.68,2022-05-10,LHD,city
Los Angeles,90290,80.43,6.07,86.5,2022-05-10,LHD,city
Los Angeles,90291,78.36,9.15,87.51,2022-05-10,LHD,city
Los Angeles,90292,85.57,10.02,95.59,2022-05-10,LHD,city
Los Angeles,90293,73.18,6.45,79.63,2022-05-10,LHD,city
Los Angeles,90402,82.01,7.65,89.67,2022-05-10,LHD,city
Los Angeles,90501,77.64,7.15,84.79,2022-05-10,LHD,city
Los Angeles,90502,78.72,6.97,85.69,2022-05-10,LHD,city
Los Angeles,90710,67.94,6.16,74.1,2022-05-10,LHD,city
Los Angeles,90717,70.77,5.64,76.41,2022-05-10,LHD,city
Los Angeles,90731,73.35,19.28,92.63,2022-05-10,LHD,city
Los Angeles,90732,66.05,5.81,71.87,2022-05-10,LHD,city
Los Angeles,90744,63.41,8.24,71.65,2022-05-10,LHD,city
Oakland,94601,81.47,7.21,88.68,2022-05-10,LHD,city
Oakland,94602,83.4,5.39,88.79,2022-05-10,LHD,city
Oakland,94603,77.13,7.23,84.36,2022-05-10,LHD,city
Oakland,94605,76.63,6.67,83.3,2022-05-10,LHD,city
Oakland,94606,81.25,6.04,87.29,2022-05-10,LHD,city
Oakland,94607,79.51,6.8,86.31,2022-05-10,LHD,city
Oakland,94608,79.33,6.47,85.79,2022-05-10,LHD,city
Oakland,94609,76.09,6.61,82.7,2022-05-10,LHD,city
Oakland,94610,80.26,5.17,85.42,2022-05-10,LHD,city
Oakland,94611,90.56,6.16,96.72,2022-05-10,LHD,city
Oakland,94612,96.21,9.16,100,2022-05-10,LHD,city
Oakland,94618,85.3,5.37,90.67,2022-05-10,LHD,city
Oakland,94619,84.56,5.42,89.98,2022-05-10,LHD,city
Oakland,94621,74.09,8.19,82.27,2022-05-10,LHD,city
Oakland,94704,47.16,7.87,55.02,2022-05-10,LHD,city
Oakland,94705,88.88,7.45,96.33,2022-05-10,LHD,city
San Diego,92014,84.2,8.08,92.28,2022-05-10,LHD,city
San Diego,92025,64.89,6.82,71.71,2022-05-10,LHD,city
San Diego,92027,66.05,5.78,71.83,2022-05-10,LHD,city
San Diego,92029,77.3,5.74,83.04,2022-05-10,LHD,city
San Diego,92037,92.06,12.18,100,2022-05-10,LHD,city
San Diego,92071,61.69,5.3,66.99,2022-05-10,LHD,city
San Diego,92101,88,25.72,100,2022-05-10,LHD,city
San Diego,92102,74.55,7.56,82.11,2022-05-10,LHD,city
San Diego,92103,100,11.55,100,2022-05-10,LHD,city
San Diego,92104,75.1,7.35,82.45,2022-05-10,LHD,city
San Diego,92105,65.53,6.83,72.36,2022-05-10,LHD,city
San Diego,92106,69.99,8.95,78.94,2022-05-10,LHD,city
San Diego,92107,63.64,5.74,69.38,2022-05-10,LHD,city
San Diego,92108,86.01,36.18,100,2022-05-10,LHD,city
San Diego,92109,69.16,8.13,77.29,2022-05-10,LHD,city
San Diego,92110,67.71,15.37,83.09,2022-05-10,LHD,city
San Diego,92111,67.4,6.43,73.83,2022-05-10,LHD,city
San Diego,92113,65.39,7.97,73.36,2022-05-10,LHD,city
San Diego,92114,71.19,6.7,77.89,2022-05-10,LHD,city
San Diego,92115,62.02,8.15,70.17,2022-05-10,LHD,city
San Diego,92116,72.22,6.61,78.83,2022-05-10,LHD,city
San Diego,92117,68.6,5.36,73.96,2022-05-10,LHD,city
San Diego,92118,72.18,16.51,88.69,2022-05-10,LHD,city
San Diego,92119,72.3,5.14,77.44,2022-05-10,LHD,city
San Diego,92120,73.65,7.08,80.72,2022-05-10,LHD,city
San Diego,92121,93.87,12.46,100,2022-05-10,LHD,city
San Diego,92122,77.64,9.13,86.78,2022-05-10,LHD,city
San Diego,92123,85.89,9.77,95.67,2022-05-10,LHD,city
San Diego,92124,55.51,5.89,61.4,2022-05-10,LHD,city
San Diego,92126,71.63,5.61,77.24,2022-05-10,LHD,city
San Diego,92127,80.47,6.19,86.67,2022-05-10,LHD,city
San Diego,92128,75.74,5.61,81.35,2022-05-10,LHD,city
San Diego,92129,77.72,5.65,83.37,2022-05-10,LHD,city
San Diego,92130,91.42,9.28,100,2022-05-10,LHD,city
San Diego,92131,86.26,6.6,92.85,2022-05-10,LHD,city
San Diego,92139,71.15,6.71,77.86,2022-05-10,LHD,city
San Diego,92154,94.48,17.69,100,2022-05-10,LHD,city
San Diego,92173,100,41.79,100,2022-05-10,LHD,city
San Francisco,94102,95.74,14.55,100,2022-05-10,LHD,city
San Francisco,94103,96.57,13.7,100,2022-05-10,LHD,city
San Francisco,94105,100,17.74,100,2022-05-10,LHD,city
San Francisco,94107,85.64,9.38,95.01,2022-05-10,LHD,city
San Francisco,94108,76.5,11.41,87.92,2022-05-10,LHD,city
San Francisco,94109,76.21,8.02,84.24,2022-05-10,LHD,city
San Francisco,94110,85.93,6.83,92.76,2022-05-10,LHD,city
San Francisco,94111,100,13.24,100,2022-05-10,LHD,city
San Francisco,94112,91.31,4.81,96.12,2022-05-10,LHD,city
San Francisco,94114,79.99,6.85,86.84,2022-05-10,LHD,city
San Francisco,94115,82.83,7.77,90.61,2022-05-10,LHD,city
San Francisco,94116,85.13,3.93,89.05,2022-05-10,LHD,city
San Francisco,94117,68.06,6.17,74.23,2022-05-10,LHD,city
San Francisco,94118,76.47,5.68,82.14,2022-05-10,LHD,city
San Francisco,94121,81.97,4.69,86.66,2022-05-10,LHD,city
San Francisco,94122,78.77,4.48,83.25,2022-05-10,LHD,city
San Francisco,94123,74.09,8.12,82.21,2022-05-10,LHD,city
San Francisco,94124,98.44,7.28,100,2022-05-10,LHD,city
San Francisco,94127,84.71,5.01,89.72,2022-05-10,LHD,city
San Francisco,94129,64.46,6.21,70.67,2022-05-10,LHD,city
San Francisco,94130,55.92,5.42,61.34,2022-05-10,LHD,city
San Francisco,94131,81.54,5.39,86.93,2022-05-10,LHD,city
San Francisco,94132,68.1,4.66,72.76,2022-05-10,LHD,city
San Francisco,94133,81.76,9.65,91.41,2022-05-10,LHD,city
San Francisco,94134,94.38,5.21,99.58,2022-05-10,LHD,city
San Francisco,94158,98.75,11.32,100,2022-05-10,LHD,city
San Jose,95002,72.4,5.2,77.6,2022-05-10,LHD,city
San Jose,95008,86.15,5.41,91.56,2022-05-10,LHD,city
San Jose,95013,100,14.12,100,2022-05-10,LHD,city
San Jose,95037,81.74,5,86.74,2022-05-10,LHD,city
San Jose,95110,83.51,7.77,91.28,2022-05-10,LHD,city
San Jose,95111,81.88,5.88,87.76,2022-05-10,LHD,city
San Jose,95112,70.27,6.21,76.48,2022-05-10,LHD,city
San Jose,95113,100,22.02,100,2022-05-10,LHD,city
San Jose,95116,73.8,6.03,79.82,2022-05-10,LHD,city
San Jose,95117,77.68,6,83.68,2022-05-10,LHD,city
San Jose,95118,83.95,5.12,89.07,2022-05-10,LHD,city
San Jose,95119,92.37,5.74,98.12,2022-05-10,LHD,city
San Jose,95120,91.35,5.29,96.64,2022-05-10,LHD,city
San Jose,95121,90.79,5.76,96.55,2022-05-10,LHD,city
San Jose,95122,86.34,6.66,93,2022-05-10,LHD,city
San Jose,95123,81.77,5.06,86.83,2022-05-10,LHD,city
San Jose,95124,82.86,5.08,87.94,2022-05-10,LHD,city
San Jose,95125,85.05,5.59,90.64,2022-05-10,LHD,city
San Jose,95126,84.41,7.8,92.21,2022-05-10,LHD,city
San Jose,95127,78.86,5.81,84.67,2022-05-10,LHD,city
San Jose,95128,76.98,5.88,82.86,2022-05-10,LHD,city
San Jose,95129,90.88,6.17,97.05,2022-05-10,LHD,city
San Jose,95130,78.19,4.92,83.1,2022-05-10,LHD,city
San Jose,95131,86.17,5.95,92.12,2022-05-10,LHD,city
San Jose,95132,88.01,5.36,93.37,2022-05-10,LHD,city
San Jose,95133,88.67,6.44,95.12,2022-05-10,LHD,city
San Jose,95134,85.03,10.81,95.84,2022-05-10,LHD,city
San Jose,95135,89.08,5.57,94.65,2022-05-10,LHD,city
San Jose,95136,80.86,5.6,86.45,2022-05-10,LHD,city
San Jose,95138,82.8,5.32,88.12,2022-05-10,LHD,city
San Jose,95139,74.53,4.47,79,2022-05-10,LHD,city
San Jose,95148,86.56,5.44,92,2022-05-10,LHD,city
Chicago,60601,81.98,31.7,100,2022-06-16,LHD,city
Chicago,60602,100,61.75,100,2022-06-16,LHD,city
Chicago,60603,100,93.06,100,2022-06-16,LHD,city
Chicago,60604,100,29.89,100,2022-06-16,LHD,city
Chicago,60605,77.91,14.68,92.59,2022-06-16,LHD,city
Chicago,60606,100,36.63,100,2022-06-16,LHD,city
Chicago,60607,78.11,10.63,88.75,2022-06-16,LHD,city
Chicago,60608,66.29,5.66,71.96,2022-06-16,LHD,city
Chicago,60609,67.64,7.14,74.78,2022-06-16,LHD,city
Chicago,60610,73.5,10.62,84.12,2022-06-16,LHD,city
Chicago,60611,81.7,22.31,100,2022-06-16,LHD,city
Chicago,60612,63.19,8.29,71.48,2022-06-16,LHD,city
Chicago,60613,77.7,8.05,85.75,2022-06-16,LHD,city
Chicago,60614,69.33,8.68,78.01,2022-06-16,LHD,city
Chicago,60615,70.33,9.4,79.74,2022-06-16,LHD,city
Chicago,60616,72.36,8.17,80.53,2022-06-16,LHD,city
Chicago,60617,56.36,6.36,62.71,2022-06-16,LHD,city
Chicago,60618,74.03,6.45,80.48,2022-06-16,LHD,city
Chicago,60619,56.23,6.01,62.24,2022-06-16,LHD,city
Chicago,60620,54.46,6.01,60.47,2022-06-16,LHD,city
Chicago,60621,49.99,7.16,57.15,2022-06-16,LHD,city
Chicago,60622,75.36,7.94,83.3,2022-06-16,LHD,city
Chicago,60623,69.37,7.34,76.71,2022-06-16,LHD,city
Chicago,60624,57.55,7.66,65.22,2022-06-16,LHD,city
Chicago,60625,74.65,6.57,81.22,2022-06-16,LHD,city
Chicago,60626,70.09,7.01,77.1,2022-06-16,LHD,city
Chicago,60628,55.47,6.6,62.07,2022-06-16,LHD,city
Chicago,60629,76.01,6.39,82.4,2022-06-16,LHD,city
Chicago,60630,70.89,4.53,75.42,2022-06-16,LHD,city
Chicago,60631,73.09,4.48,77.57,2022-06-16,LHD,city
Chicago,60632,74.85,5.91,80.76,2022-06-16,LHD,city
Chicago,60633,46.8,5.87,52.67,2022-06-16,LHD,city
Chicago,60634,69.87,4.93,74.81,2022-06-16,LHD,city
Chicago,60636,62.63,8.51,71.13,2022-06-16,LHD,city
Chicago,60637,56.32,8.1,64.42,2022-06-16,LHD,city
Chicago,60638,66.23,4.19,70.41,2022-06-16,LHD,city
Chicago,60639,75.31,7.67,82.97,2022-06-16,LHD,city
Chicago,60640,75.07,7.64,82.71,2022-06-16,LHD,city
Chicago,60641,74.49,6.1,80.59,2022-06-16,LHD,city
Chicago,60642,79.38,8.48,87.86,2022-06-16,LHD,city
Chicago,60643,66.12,5.76,71.88,2022-06-16,LHD,city
Chicago,60644,53.16,6.92,60.08,2022-06-16,LHD,city
Chicago,60645,74.55,6.59,81.14,2022-06-16,LHD,city
Chicago,60646,74.05,4.58,78.63,2022-06-16,LHD,city
Chicago,60647,74.06,7.62,81.68,2022-06-16,LHD,city
Chicago,60649,50.32,5.84,56.16,2022-06-16,LHD,city
Chicago,60651,63.43,6.76,70.19,2022-06-16,LHD,city
Chicago,60652,69.93,5.17,75.1,2022-06-16,LHD,city
Chicago,60653,56.38,6.05,62.43,2022-06-16,LHD,city
Chicago,60654,82.76,18.54,100,2022-06-16,LHD,city
Chicago,60655,65.6,3.7,69.3,2022-06-16,LHD,city
Chicago,60656,64.33,4.09,68.42,2022-06-16,LHD,city
Chicago,60657,75.33,8.36,83.7,2022-06-16,LHD,city
Chicago,60659,71.88,6.38,78.26,2022-06-16,LHD,city
Chicago,60660,71.23,6.74,77.97,2022-06-16,LHD,city
Chicago,60661,84.94,12.71,97.65,2022-06-16,LHD,city
Chicago,60707,19.07,2.43,21.5,2022-06-16,LHD,city
Chicago,60827,6.76,1.14,7.9,2022-06-16,LHD,city
Indianapolis,46113,52.45,51.22,56.34,2022-07-06,LHD,city
