city,zcta,pct_fully_vaccinated,pct_partially_vaccinated,pct_ge1_dose,date_of_access,source,geo_level
Indianapolis,46201,49.87,49.76,55.26,2022-07-06,LHD,city
Indianapolis,46202,64.78,64.37,71.68,2022-07-06,LHD,city
Indianapolis,46203,47.82,47.62,52.16,2022-07-06,LHD,city
Indianapolis,46204,71.37,68.42,80.73,2022-07-06,LHD,city
Indianapolis,46205,63.41,61.97,68.2,2022-07-06,LHD,city
Indianapolis,46208,54.08,53.62,58.81,2022-07-06,LHD,city
Indianapolis,46214,58.44,58.16,63.81,2022-07-06,LHD,city
Indianapolis,46217,59.22,58.66,62.89,2022-07-06,LHD,city
Indianapolis,46218,47.08,48.69,52.87,2022-07-06,LHD,city
Indianapolis,46219,55.95,55.44,60.3,2022-07-06,LHD,city
Indianapolis,46220,73.43,71.21,77.64,2022-07-06,LHD,city
Indianapolis,46221,48.35,47.17,52.56,2022-07-06,LHD,city
Indianapolis,46222,48.64,49.48,55.03,2022-07-06,LHD,city
Indianapolis,46224,57.15,57.41,63.93,2022-07-06,LHD,city
Indianapolis,46225,57.41,57.7,63.91,2022-07-06,LHD,city
Indianapolis,46226,48.31,49.57,53.4,2022-07-06,LHD,city
Indianapolis,46227,61.09,61.93,66.12,2022-07-06,LHD,city
Indianapolis,46228,65.44,64.95,69.73,2022-07-06,LHD,city
Indianapolis,46229,52.62,52.53,56.69,2022-07-06,LHD,city
Indianapolis,46231,63.31,62.22,67.36,2022-07-06,LHD,city
Indianapolis,46234,64.69,62.53,68.72,2022-07-06,LHD,city
Indianapolis,46235,48.39,50.36,53.89,2022-07-06,LHD,city
Indianapolis,46236,66.74,65.46,70.87,2022-07-06,LHD,city
Indianapolis,46237,70.61,70.33,75.13,2022-07-06,LHD,city
Indianapolis,46239,62.06,60.86,65.78,2022-07-06,LHD,city
Indianapolis,46240,74.24,73.34,78.97,2022-07-06,LHD,city
Indianapolis,46241,46.1,45.95,50.94,2022-07-06,LHD,city
Indianapolis,46250,70.39,69.84,75.08,2022-07-06,LHD,city
Indianapolis,46254,55.7,56.8,61.39,2022-07-06,LHD,city
Indianapolis,46256,67.89,65.74,71.24,2022-07-06,LHD,city
Indianapolis,46259,82.46,79.71,86.24,2022-07-06,LHD,city
Indianapolis,46260,63.05,63.41,67.41,2022-07-06,LHD,city
Indianapolis,46268,66.89,67.28,71.63,2022-07-06,LHD,city
Indianapolis,46278,81.3,80.75,88.32,2022-07-06,LHD,city
Minneapolis,55401,94.02,7.17,100,2022-06-29,LHD,city
Minneapolis,55402,100,17.75,100,2022-06-29,LHD,city
Minneapolis,55403,73.44,5.59,79.04,2022-06-29,LHD,city
Minneapolis,55404,67.53,7.93,75.46,2022-06-29,LHD,city
Minneapolis,55405,71.85,4.32,76.17,2022-06-29,LHD,city
Minneapolis,55406,82.99,3.55,86.54,2022-06-29,LHD,city
Minneapolis,55407,70.71,5.18,75.89,2022-06-29,LHD,city
Minneapolis,55408,78.29,6.53,84.82,2022-06-29,LHD,city
Minneapolis,55409,84.71,3.97,88.68,2022-06-29,LHD,city
Minneapolis,55410,87.59,3.41,91.01,2022-06-29,LHD,city
Minneapolis,55411,54.32,6.27,60.59,2022-06-29,LHD,city
Minneapolis,55412,61.2,4.62,65.82,2022-06-29,LHD,city
Minneapolis,55413,73.61,4.47,78.09,2022-06-29,LHD,city
Minneapolis,55414,53.75,5.73,59.48,2022-06-29,LHD,city
Minneapolis,55415,87.54,9.24,96.78,2022-06-29,LHD,city
Minneapolis,55416,81.85,3.74,85.59,2022-06-29,LHD,city
Minneapolis,55417,79.72,2.59,82.3,2022-06-29,LHD,city
Minneapolis,55418,81.94,3.81,85.75,2022-06-29,LHD,city
Minneapolis,55419,83.22,3.16,86.38,2022-06-29,LHD,city
Minneapolis,55430,70.58,4.71,75.3,2022-06-29,LHD,city
Minneapolis,55454,44.2,6.74,50.95,2022-06-29,LHD,city
Minneapolis,55455,47.76,15.03,62.79,2022-06-29,LHD,city
New York City,10001,100,37.28,100,2022-07-05,LHD,city
New York City,10002,91.16,10.89,100,2022-07-05,LHD,city
New York City,10003,77.22,13.29,90.5,2022-07-05,LHD,city
New York City,10004,100,29.88,100,2022-07-05,LHD,city
New York City,10005,98.04,19.64,100,2022-07-05,LHD,city
New York City,10006,100,35.28,100,2022-07-05,LHD,city
New York City,10007,100,18.94,100,2022-07-05,LHD,city
New York City,10009,81.96,10.28,92.24,2022-07-05,LHD,city
New York City,10010,80.66,11.21,91.87,2022-07-05,LHD,city
New York City,10011,85.2,11.85,97.06,2022-07-05,LHD,city
New York City,10012,77.73,12.26,89.99,2022-07-05,LHD,city
New York City,10013,89.5,14.31,100,2022-07-05,LHD,city
New York City,10014,84.32,11.89,96.21,2022-07-05,LHD,city
New York City,10016,96.32,15.34,100,2022-07-05,LHD,city
New York City,10017,100,31.48,100,2022-07-05,LHD,city
New York City,10018,100,80.43,100,2022-07-05,LHD,city
New York City,10019,100,34.79,100,2022-07-05,LHD,city
New York City,10021,81.24,9.05,90.29,2022-07-05,LHD,city
New York City,10022,97.62,18.97,100,2022-07-05,LHD,city
New York City,10023,88.94,11.72,100,2022-07-05,LHD,city
New York City,10024,84.84,9.47,94.31,2022-07-05,LHD,city
New York City,10025,82.66,10.69,93.36,2022-07-05,LHD,city
New York City,10026,70.69,8.79,79.49,2022-07-05,LHD,city
New York City,10027,72.13,12.95,85.07,2022-07-05,LHD,city
New York City,10028,80.26,8.49,88.75,2022-07-05,LHD,city
New York City,10029,78.63,8.53,87.16,2022-07-05,LHD,city
New York City,10030,68.11,8.83,76.95,2022-07-05,LHD,city
New York City,10031,72.44,8.86,81.29,2022-07-05,LHD,city
New York City,10032,73.4,8.69,82.09,2022-07-05,LHD,city
New York City,10033,70.24,7.77,78.01,2022-07-05,LHD,city
New York City,10034,70.28,7.36,77.64,2022-07-05,LHD,city
New York City,10035,79.19,10.24,89.44,2022-07-05,LHD,city
New York City,10036,100,51.13,100,2022-07-05,LHD,city
New York City,10037,73.77,9.91,83.69,2022-07-05,LHD,city
New York City,10038,88.11,15.68,100,2022-07-05,LHD,city
New York City,10039,69.65,8.86,78.51,2022-07-05,LHD,city
New York City,10040,71.63,7.75,79.38,2022-07-05,LHD,city
New York City,10044,85.53,11.13,96.66,2022-07-05,LHD,city
New York City,10065,89.21,13.84,100,2022-07-05,LHD,city
New York City,10069,100,11.52,100,2022-07-05,LHD,city
New York City,10075,95.35,11.14,100,2022-07-05,LHD,city
New York City,10128,86.53,9.5,96.03,2022-07-05,LHD,city
New York City,10280,75.84,9.47,85.31,2022-07-05,LHD,city
New York City,10282,80.17,10.7,90.87,2022-07-05,LHD,city
New York City,10301,77.78,8.31,86.09,2022-07-05,LHD,city
New York City,10302,79.45,10.14,89.6,2022-07-05,LHD,city
New York City,10303,74.8,7.53,82.33,2022-07-05,LHD,city
New York City,10304,79.99,8.05,88.04,2022-07-05,LHD,city
New York City,10305,79.05,6.53,85.58,2022-07-05,LHD,city
New York City,10306,81.74,5.45,87.19,2022-07-05,LHD,city
New York City,10307,63.24,3.92,67.15,2022-07-05,LHD,city
New York City,10308,67.82,4.28,72.09,2022-07-05,LHD,city
New York City,10309,69.89,4.81,74.7,2022-07-05,LHD,city
New York City,10310,81.01,8.02,89.03,2022-07-05,LHD,city
New York City,10312,72.05,4.47,76.51,2022-07-05,LHD,city
New York City,10314,72.09,5.3,77.39,2022-07-05,LHD,city
New York City,10451,83.64,9.79,93.43,2022-07-05,LHD,city
New York City,10452,78.51,9.46,87.97,2022-07-05,LHD,city
New York City,10453,74.85,9.52,84.37,2022-07-05,LHD,city
New York City,10454,76.42,10.26,86.68,2022-07-05,LHD,city
New York City,10455,75.83,9.6,85.43,2022-07-05,LHD,city
New York City,10456,71.66,9.36,81.02,2022-07-05,LHD,city
New York City,10457,75.1,10.72,85.82,2022-07-05,LHD,city
New York City,10458,71.87,9.06,80.93,2022-07-05,LHD,city
New York City,10459,76.14,9.35,85.49,2022-07-05,LHD,city
New York City,10460,72.11,9.36,81.47,2022-07-05,LHD,city
New York City,10461,84.14,7.03,91.17,2022-07-05,LHD,city
New York City,10462,85.92,7.84,93.76,2022-07-05,LHD,city
New York City,10463,77.54,7.43,84.97,2022-07-05,LHD,city
New York City,10464,81.23,6.39,87.62,2022-07-05,LHD,city
New York City,10465,69.27,5.72,74.98,2022-07-05,LHD,city
New York City,10466,68.27,7.06,75.33,2022-07-05,LHD,city
New York City,10467,74.24,8.18,82.42,2022-07-05,LHD,city
New York City,10468,72.47,8.76,81.22,2022-07-05,LHD,city
New York City,10469,68.46,6.69,75.14,2022-07-05,LHD,city
New York City,10470,74.85,6.98,81.84,2022-07-05,LHD,city
New York City,10471,82.45,7.7,90.15,2022-07-05,LHD,city
New York City,10472,76.98,9.23,86.22,2022-07-05,LHD,city
New York City,10473,74.17,7.72,81.89,2022-07-05,LHD,city
New York City,10474,71.34,10.06,81.4,2022-07-05,LHD,city
New York City,10475,73.09,5.04,78.13,2022-07-05,LHD,city
New York City,11004,79.54,4.86,84.4,2022-07-05,LHD,city
New York City,11101,100,19.37,100,2022-07-05,LHD,city
New York City,11102,97.04,9.39,100,2022-07-05,LHD,city
New York City,11103,85.69,8,93.69,2022-07-05,LHD,city
New York City,11104,91.95,7.78,99.74,2022-07-05,LHD,city
New York City,11105,78.01,6.55,84.56,2022-07-05,LHD,city
New York City,11106,88.34,8.58,96.92,2022-07-05,LHD,city
New York City,11109,100,13.69,100,2022-07-05,LHD,city
New York City,11201,91.22,11.71,100,2022-07-05,LHD,city
New York City,11203,72.79,6.97,79.76,2022-07-05,LHD,city
New York City,11204,68.89,6.07,74.96,2022-07-05,LHD,city
New York City,11205,59.2,7.51,66.71,2022-07-05,LHD,city
New York City,11206,61.48,7.59,69.07,2022-07-05,LHD,city
New York City,11207,71.31,8.89,80.2,2022-07-05,LHD,city
New York City,11208,73.19,8.8,81.99,2022-07-05,LHD,city
New York City,11209,80.47,6.23,86.69,2022-07-05,LHD,city
New York City,11210,61.81,5.61,67.43,2022-07-05,LHD,city
New York City,11211,59.14,7.32,66.46,2022-07-05,LHD,city
New York City,11212,76.02,9.78,85.79,2022-07-05,LHD,city
New York City,11213,62.8,7.61,70.41,2022-07-05,LHD,city
New York City,11214,78.46,6.73,85.19,2022-07-05,LHD,city
New York City,11215,81.12,7.54,88.66,2022-07-05,LHD,city
New York City,11216,74.97,9.27,84.23,2022-07-05,LHD,city
New York City,11217,78.36,9.5,87.86,2022-07-05,LHD,city
New York City,11218,71.82,6.02,77.85,2022-07-05,LHD,city
New York City,11219,53.64,5.5,59.14,2022-07-05,LHD,city
New York City,11220,100,12.1,100,2022-07-05,LHD,city
New York City,11221,74.33,10.04,84.37,2022-07-05,LHD,city
New York City,11222,88.16,10.04,98.2,2022-07-05,LHD,city
New York City,11223,65.85,5.75,71.6,2022-07-05,LHD,city
New York City,11224,65.25,6.54,71.78,2022-07-05,LHD,city
New York City,11225,71.98,7.03,79.02,2022-07-05,LHD,city
New York City,11226,78.06,8.48,86.53,2022-07-05,LHD,city
New York City,11228,77.55,5.46,83.01,2022-07-05,LHD,city
New York City,11229,67.2,4.9,72.1,2022-07-05,LHD,city
New York City,11230,59.84,5.74,65.57,2022-07-05,LHD,city
New York City,11231,76.8,7.23,84.03,2022-07-05,LHD,city
New York City,11232,81.61,8.68,90.3,2022-07-05,LHD,city
New York City,11233,62.22,7.93,70.15,2022-07-05,LHD,city
New York City,11234,65.69,4.92,70.61,2022-07-05,LHD,city
New York City,11235,75.46,5.86,81.33,2022-07-05,LHD,city
New York City,11236,67.58,6.35,73.93,2022-07-05,LHD,city
New York City,11237,81.24,11.93,93.17,2022-07-05,LHD,city
New York City,11238,87.21,8.97,96.19,2022-07-05,LHD,city
New York City,11239,97.39,8.46,100,2022-07-05,LHD,city
New York City,11354,99.48,9.56,100,2022-07-05,LHD,city
New York City,11355,100,11.18,100,2022-07-05,LHD,city
New York City,11356,100,10.7,100,2022-07-05,LHD,city
New York City,11357,85.96,6.38,92.33,2022-07-05,LHD,city
New York City,11358,96.6,7.56,100,2022-07-05,LHD,city
New York City,11360,85.59,5.65,91.25,2022-07-05,LHD,city
New York City,11361,93.48,6.99,100,2022-07-05,LHD,city
New York City,11362,85.12,6.11,91.23,2022-07-05,LHD,city
New York City,11363,88.15,6.19,94.34,2022-07-05,LHD,city
New York City,11364,88.79,5.99,94.77,2022-07-05,LHD,city
New York City,11365,87.37,7.25,94.62,2022-07-05,LHD,city
New York City,11366,80.52,6.74,87.26,2022-07-05,LHD,city
New York City,11367,74.42,6.7,81.12,2022-07-05,LHD,city
New York City,11368,94.56,13.24,100,2022-07-05,LHD,city
New York City,11369,98.36,11.8,100,2022-07-05,LHD,city
New York City,11370,77.72,7.54,85.26,2022-07-05,LHD,city
New York City,11372,100,11.11,100,2022-07-05,LHD,city
New York City,11373,100,10.45,100,2022-07-05,LHD,city
New York City,11374,87.35,6.61,93.96,2022-07-05,LHD,city
New York City,11375,78.83,5.6,84.43,2022-07-05,LHD,city
New York City,11377,93.92,8.53,100,2022-07-05,LHD,city
New York City,11378,80.61,7,87.61,2022-07-05,LHD,city
New York City,11379,76.01,5.13,81.14,2022-07-05,LHD,city
New York City,11385,73.79,7.69,81.48,2022-07-05,LHD,city
New York City,11411,69,6.09,75.08,2022-07-05,LHD,city
New York City,11412,71.63,7.12,78.75,2022-07-05,LHD,city
New York City,11413,67.37,6.18,73.55,2022-07-05,LHD,city
New York City,11414,68.29,4.69,72.98,2022-07-05,LHD,city
New York City,11415,78.73,6.4,85.13,2022-07-05,LHD,city
New York City,11416,85.73,7.59,93.32,2022-07-05,LHD,city
New York City,11417,84.24,6.94,91.18,2022-07-05,LHD,city
New York City,11418,82.42,8.1,90.52,2022-07-05,LHD,city
New York City,11419,86.54,7.44,93.98,2022-07-05,LHD,city
New York City,11420,82.31,6.27,88.58,2022-07-05,LHD,city
New York City,11421,86.85,8.01,94.86,2022-07-05,LHD,city
New York City,11422,69.18,6.83,76.01,2022-07-05,LHD,city
New York City,11423,82.37,6.84,89.21,2022-07-05,LHD,city
New York City,11426,78.83,6.07,84.89,2022-07-05,LHD,city
New York City,11427,90.66,6.97,97.62,2022-07-05,LHD,city
New York City,11428,89.55,7.61,97.16,2022-07-05,LHD,city
New York City,11429,68.97,6.16,75.13,2022-07-05,LHD,city
New York City,11432,92.31,8.94,100,2022-07-05,LHD,city
New York City,11433,76.23,8,84.23,2022-07-05,LHD,city
New York City,11434,70.5,7.6,78.1,2022-07-05,LHD,city
New York City,11435,79.08,7.25,86.33,2022-07-05,LHD,city
New York City,11436,78.01,7.69,85.7,2022-07-05,LHD,city
New York City,11691,56.44,7.55,63.99,2022-07-05,LHD,city
New York City,11692,64.45,7.38,71.84,2022-07-05,LHD,city
New York City,11693,65.14,5.77,70.9,2022-07-05,LHD,city
New York City,11694,67.55,4.63,72.18,2022-07-05,LHD,city
New York City,11697,100,5.63,100,2022-07-05,LHD,city
Philadelphia,19102,86.63,29.57,100,2022-07-05,LHD,city
Philadelphia,19103,79.21,23.52,100,2022-07-05,LHD,city
Philadelphia,19104,60.55,16.16,76.71,2022-07-05,LHD,city
Philadelphia,19106,72.35,19.08,91.42,2022-07-05,LHD,city
Philadelphia,19107,82.08,22.55,100,2022-07-05,LHD,city
Philadelphia,19109,100,100,100,2022-07-05,LHD,city
Philadelphia,19111,61.68,10.23,71.91,2022-07-05,LHD,city
Philadelphia,19112,100,100,100,2022-07-05,LHD,city
Philadelphia,19114,63.16,9.11,72.27,2022-07-05,LHD,city
Philadelphia,19115,65.59,9.82,75.4,2022-07-05,LHD,city
Philadelphia,19116,57.86,9,66.86,2022-07-05,LHD,city
Philadelphia,19118,67.01,11.41,78.42,2022-07-05,LHD,city
Philadelphia,19119,68.94,10.9,79.85,2022-07-05,LHD,city
Philadelphia,19120,56.13,10.34,66.47,2022-07-05,LHD,city
Philadelphia,19121,64.86,12.51,77.36,2022-07-05,LHD,city
Philadelphia,19122,61.47,13.62,75.09,2022-07-05,LHD,city
Philadelphia,19123,70.6,19.03,89.63,2022-07-05,LHD,city
Philadelphia,19124,56.35,10.16,66.5,2022-07-05,LHD,city
Philadelphia,19125,65.6,14.1,79.71,2022-07-05,LHD,city
Philadelphia,19126,62.61,9.53,72.14,2022-07-05,LHD,city
Philadelphia,19127,71.09,15.57,86.67,2022-07-05,LHD,city
Philadelphia,19128,68.15,11.24,79.4,2022-07-05,LHD,city
Philadelphia,19129,67.29,12.71,80,2022-07-05,LHD,city
Philadelphia,19130,74.94,20.13,95.07,2022-07-05,LHD,city
Philadelphia,19131,55.42,9.05,64.47,2022-07-05,LHD,city
Philadelphia,19132,61.6,11.11,72.71,2022-07-05,LHD,city
Philadelphia,19133,54.27,11.5,65.76,2022-07-05,LHD,city
Philadelphia,19134,52.84,10.43,63.27,2022-07-05,LHD,city
Philadelphia,19135,54.2,8.95,63.16,2022-07-05,LHD,city
Philadelphia,19136,62.79,10.53,73.32,2022-07-05,LHD,city
Philadelphia,19137,55.16,9.86,65.02,2022-07-05,LHD,city
Philadelphia,19138,58.02,8.69,66.72,2022-07-05,LHD,city
Philadelphia,19139,53.69,8.95,62.65,2022-07-05,LHD,city
Philadelphia,19140,59.08,10.97,70.05,2022-07-05,LHD,city
Philadelphia,19141,49.39,8.08,57.47,2022-07-05,LHD,city
Philadelphia,19142,59.04,10.85,69.89,2022-07-05,LHD,city
Philadelphia,19143,61.22,9.69,70.9,2022-07-05,LHD,city
Philadelphia,19144,57.67,9.88,67.55,2022-07-05,LHD,city
Philadelphia,19145,70.15,12.06,82.2,2022-07-05,LHD,city
Philadelphia,19146,79.31,16.58,95.89,2022-07-05,LHD,city
Philadelphia,19147,79.88,17.02,96.9,2022-07-05,LHD,city
Philadelphia,19148,73.59,13.87,87.46,2022-07-05,LHD,city
Philadelphia,19149,66.4,16.67,83.07,2022-07-05,LHD,city
Philadelphia,19150,69.07,8.87,77.94,2022-07-05,LHD,city
Philadelphia,19151,55.84,7.96,63.81,2022-07-05,LHD,city
Philadelphia,19152,65.25,12.73,77.98,2022-07-05,LHD,city
Philadelphia,19153,60.24,8.32,68.56,2022-07-05,LHD,city
Philadelphia,19154,60.72,8.32,69.04,2022-07-05,LHD,city
Austin,78617,57.62,14.97,72.59,2022-06-19,LHD,city
Austin,78653,82.35,14.32,96.67,2022-06-19,LHD,city
Austin,78701,88.54,22.59,100,2022-06-19,LHD,city
Austin,78702,77.98,14.16,92.14,2022-06-19,LHD,city
Austin,78703,89.37,12.04,100,2022-06-19,LHD,city
Austin,78704,73.37,11.42,84.79,2022-06-19,LHD,city
Austin,78705,43.84,8.55,52.4,2022-06-19,LHD,city
Austin,78712,24.32,14.55,38.86,2022-06-19,LHD,city
Austin,78717,94.25,13.34,100,2022-06-19,LHD,city
Austin,78719,74.49,17.96,92.45,2022-06-19,LHD,city
Austin,78721,60.33,10.33,70.66,2022-06-19,LHD,city
Austin,78722,75.96,9.4,85.36,2022-06-19,LHD,city
Austin,78723,64.85,10.62,75.47,2022-06-19,LHD,city
Austin,78724,68.95,15.01,83.96,2022-06-19,LHD,city
Austin,78725,80.58,12.42,93,2022-06-19,LHD,city
